road_id,postcode,name,locality,city
3084145,3225,Pae Kotare Street,Raglan,
3078577,2019,Pae Lane,Flat Bush,Auckland
3077807,0932,Pae Moana Place,Stanmore Bay,Whangaparaoa
1801403,4795,Paengaroa Road,Taihape,
1812509,3330,Paenoa Road,Nukuhau,Taupo
3054023,5022,Paenui Street,Titahi Bay,Porirua
1934261,3171,Paerangi Place,Tauriko,Tauranga
3065287,3198,Paerata Ridge Road,"Waiotahe,Waiotahe Valley","Opotiki,Waiotahe Valley"
3000260,,Paerata Road,"Karaka,Paerata,Pukekohe","Papakura,Pukekohe"
3000259,3078,Paerata Road,"Mokai,Tirohanga",Atiamuri
1819131,0381,Paerata Road,Tangiteroria,
3035387,9398,Paerau Road,"Paerau,Patearoa",Patearoa
1801181,4591,Paerewa Road,Waverley,
1824424,1071,Paerimu Street,Orakei,Auckland
3003741,,Paeroa Kopu Road,"Hikutaia,Kopu,Matatoki,Puriri","Paeroa,Thames"
3080020,0600,Paeroa Lane,New Lynn,Auckland
1798232,5572,Paeroa Road,Levin,
1804721,4977,Paeroa Road,Ormondville,
1803123,4108,Paeroa Stock Road,Wairoa,
1810506,3020,Paeroa Street,Mamaku,
1793854,6021,Paeroa Street,Newtown,Wellington
1786900,8041,Paeroa Street,Riccarton,Christchurch
3057794,3393,Paeroa-Tahuna Road,"Otway,Springdale,Tahuna,Tirohia","Paeroa,Springdale,Tahuna,Te Aroha"
3078845,0627,Paetahi Lane,Northcote,Auckland
1798718,4587,Paetaia Road,Waitotara,Whanganui
3083540,0610,Paetai Lane,Te Atatu Peninsula,Auckland
1833867,3771,Paetai Road,Ohinewai,Huntly
1826727,0181,Paetawai Road,Whananaki,Hikurangi
1798230,5391,Paetawa Road,Peka Peka,Waikanae
1823082,0602,Paewai Road,Glen Eden,Auckland
1813874,3972,Paewhenua Road,Maihiihi,Otorohanga
3071774,7886,Paganini Road,Franz Josef/Waiau,
1770399,9482,Pagan Road,Palmerston,
3082709,3800,Page Crescent,Te Awamutu,
1793263,5019,Page Grove,Taita,Lower Hutt
1807517,3216,Page Place,Hamilton East,Hamilton
3082127,7400,Page Place,Rangiora,
1796376,4826,Page Place,Waiouru,
3008266,2014,Page Point,Mellons Bay,Auckland
1819534,0594,Page Road,Ruawai,
1788549,7110,Page Road,Takaka,
1780744,7700,Pages Road,Allenton,Ashburton
3044849,,Pages Road,"Aranui,Bexley,Linwood,New Brighton,Wainoni",Christchurch
3044846,,Pages Road,"Gleniti,Marchwiel",Timaru
1779481,8082,Pages Road,Lyttelton,
1817436,4672,Page Street,Mokoia,Hawera
1811663,3300,Page Street,Morrinsville,
1813975,3112,Page Street,Parkvale,Tauranga
1790875,7201,Page Street,Redwoodtown,Blenheim
1813843,4332,Page Street,Stratford,
1841969,7010,Page Street,The Wood,Nelson
1816433,4377,Page Street,Waiiti,Urenui
1785825,7610,Paget Drive,Woodend,
1815614,3204,Paget Lane,Dinsdale,Hamilton
1804380,4287,Paget Road,"Ashley Clinton,Takapau",Takapau
1824429,1011,Paget Street,Freemans Bay,Auckland
1796155,9600,Paget Way,Te Anau,
1806396,3506,Pagitt Street,Coromandel,
1783760,8061,Pagoda Street,Shirley,Christchurch
1804916,4997,Pahaheke Road,Kumeroa,
3004367,4374,Pahakahaka Drive,Kaitake,New Plymouth
1824423,1071,Pahaki Street,Saint Heliers,Auckland
1798890,4791,Pahaki Street,Taihape,
1795537,5784,Pahaoa Road,Hinakura,Martinborough
3061552,0112,Pahau Avenue,Tikipunga,Whangarei
1782044,7987,Pahau Downs Road,Albury,
3062411,7392,Pahau Downs Road,"Culverden,Mount Culverden",Culverden
1783755,8025,Pahau Place,Cracroft,Christchurch
1786081,7392,Pahau Reserve Road,Balmoral,
1779567,7392,Pahau Street,Culverden,
1806397,3500,Pahau Street,Thames,
3082239,3800,Pahautea Lane,Kihikihi,Te Awamutu
1795532,5771,Pahautea Road,Kahutara,
3078411,2113,Pahekeheke Road,Karaka,Papakura
3081189,0610,Pahekoheko Place,Te Atatu Peninsula,Auckland
1820755,0973,Pah Hill Road,Wharehine,Wellsford
1839587,9881,Pahia Round Hill Road,"Pahia,Round Hill",Riverton/Aparima
1793848,6021,Pahia Street,Roseneath,Wellington
3007931,4471,Pahiatua Aokautere Road,"Aokautere,Ballance,Pahiatua,Turitea","Aokautere,Pahiatua,Palmerston North"
1797951,4983,Pahiatua Mangahao Road,"Ballance,Mangamutu,Pahiatua",Pahiatua
1797950,,Pahiatua Pongaroa Road,"Makuri,Pahiatua,Pongaroa","Pahiatua,Pongaroa"
1799092,4410,Pahiatua Street,Hokowhitu,Palmerston North
3069428,4471,Pahiatua Track,"Aokautere,Ballance,Pahiatua,Turitea","Aokautere,Pahiatua,Palmerston North"
1839588,9881,Pahia Wakapatu Road,"Pahia,Ruahine",Riverton/Aparima
1812021,3484,Pahihi Road,Piarere,Tirau
3083399,5510,Pahiki Crescent,Levin,
3082871,2102,Pahi Lane,Manurewa,Auckland
3084524,0573,Pa Hill Lane,Mangawhai,
1805226,4182,Pa Hill Road,Te Haroto,Napier
1823079,0618,Pahi Place,West Harbour,Auckland
3009449,0571,Pahi Road,"Kaipara Harbour,Pahi,Paparoa",Paparoa
1806398,3584,Pahi Road,Port Jackson,Coromandel
3083567,3288,Pahiwai Road,Ngaruawahia,
1839589,9776,Pahiwi Balfour Road,"Balfour,Glenure",Balfour
3083494,1062,Pahoehoe Close,Mount Wellington,Auckland
1808467,3172,Pahoia Beach Road,Whakamarama,
1808469,3172,Pahoia Road,Whakamarama,
1809460,3191,Pahou Pa Road,Poroporo,Whakatane
1827980,2014,Pah Road,Cockle Bay,Auckland
1818920,1023,Pah Road,"Epsom,Royal Oak",Auckland
1798883,4577,Pah Road,Fordell,
1810507,3010,Pah Road,Kawaha Point,Rotorua
1806726,3671,Pah Road,Kerepehi,Paeroa
1826054,0110,Pah Road,Onerahi,Whangarei
1825718,1081,Pah Road,Onetangi,Waiheke Island
1808474,3189,Pah Road,"Papamoa Beach,Te Puke","Papamoa,Te Puke"
1830559,2025,Pah Road,Papatoetoe,Auckland
1804484,4292,Pah Road,Porangahau,
1788479,7073,Pah Road North,Rockville,Collingwood
1788552,7073,Pah Road South,Rockville,Collingwood
1809082,3110,Pah Street,Matua,Tauranga
1788961,7120,Pah Street,Motueka,
1788968,7196,Pah Street West,Motueka,
3082997,7201,Pahuahi Street,Blenheim,
1839836,7612,Pahua Street,Pegasus,
1820151,0473,Pahuhu Roadway,Waima,Kaikohe
1798949,4077,Pahura Road,Tolaga Bay,
3043594,3210,Paiaka Place,Rototuna North,Hamilton
3049792,0182,Paiaka Road,"Hukerenui,Riponui,Towai","Hikurangi,Whangarei"
1798229,5575,Paiaka Road,Koputaroa,Shannon
1826720,0193,Paiawa Road,Waiotira,
3077931,3112,Paiawa Way,Pyes Pa,Tauranga
3009988,,Paice Avenue,"Mount Eden,Sandringham",Auckland
3047841,5881,Paierau Road,"Matahiwi,Mikimiki,Opaki","Masterton,Opaki"
1840352,7883,Paiere Road,Ruatapu,
1808542,7678,Paige Place,Rolleston,
1944696,0931,Paige Road,Orewa,
1781894,7910,Paignton Street,West End,Timaru
3079213,0810,Paihere Street,Huapai,Kumeu
3053645,,Paihia Road,"Bay of Islands,Kawakawa,Opua,Paihia","Kawakawa,Opua,Paihia"
3053644,1061,Paihia Road,"One Tree Hill,Onehunga",Auckland
1817758,4678,Paihini Road,Auroa,Hawera
1840843,0573,Paikea Lane,Kaiwaka,
3011036,8024,Paikea Place,Somerfield,Christchurch
3080883,0632,Paikea Street,Albany Heights,Auckland
1802406,4087,Paikea Street,Te Araroa,
1802407,4079,Paikea Street,Tokomaru Bay,
1936803,3173,Paimarire Lane,Pyes Pa,Tauranga
3083180,0614,Paina Crescent,Massey,Auckland
1819793,0272,Paine Brown Way,Russell,
1829065,2022,Paine Place,Mangere,Auckland
1809081,3110,Paine Street,Judea,Tauranga
1802538,4195,Painga Road,Ohuka,Wairoa
1782333,7978,Painstown Road,Waimate,
1801219,4818,Pain Street,Bulls,
3010455,7671,Painters Road,"Kirwee,West Melton",
1780882,7777,Painters Road,Wakanui,Ashburton
1843033,0932,Painton Road,Silverdale,
1781343,7991,Painton Road,Woodbury,Geraldine
3039328,5571,Painua Road,Hokio Beach,Levin
3078429,5391,Paioke Street,Waikanae,
1820379,0483,Pairatahi Road,Kaingaroa,Kaitaia
1841746,5391,Pairuku Lane,Peka Peka,Waikanae
1772543,9010,Paisley Avenue,North East Valley,Dunedin
1776586,9812,Paisley Court,Kew,Invercargill
1776587,9812,Paisley Place,Kew,Invercargill
1825921,1060,Paisley Place,Mount Wellington,Auckland
1771199,9500,Paisley Place,Roxburgh,
3062098,9274,Paisley Road,"Clydevale,Rongahere,Wharetoa",Clydevale
3062099,7691,Paisley Road,Flaxton,Rangiora
1798620,4412,Paisley Street,"Awapuni,West End",Palmerston North
1775602,9230,Paisley Street,Balclutha,
1776585,9812,Paisley Street,"Kew,Kingswell",Invercargill
1798429,5510,Paisley Street,Levin,
3045859,2014,Paisley Street,Mellons Bay,Auckland
1783780,8081,Paisley Street,Sumner,Christchurch
1793846,6012,Paisley Terrace,Karori,Wellington
3081310,2022,Paitai Way,Mangere,Auckland
1985244,0614,Paitry Place,Swanson,Auckland
1818545,2013,Pajaro Place,Golflands,Auckland
3080930,7020,Pajaro Way,Richmond,
3078375,8083,Pajet Street,Marshland,Christchurch
1830772,0473,Pakanae Cemetery Road,Opononi,
1998293,3173,Pakanga Grove,Pyes Pa,Tauranga
3083657,0782,Pakanui Lane,Taupaki,
1795490,4196,Pakarae Road,"Wairoa,Whakaki",
1798626,4073,Pakarae Road,Whangara,
1814125,3577,Pakaraka,Thames,
3077790,2110,Pakaraka Drive,Papakura,
1815521,3485,Pakaraka Road,Tapapa,Tirau
1796361,4587,Pakaraka Road,Waitotara,Whanganui
1841170,4189,Pakaranui Road East,Mohaka,Wairoa
1841169,4189,Pakaranui Road West,Mohaka,Wairoa
3016887,3371,Pakarau Road,"Ngarua,Richmond Downs","Richmond Downs,Waitoa"
1819791,0282,Pakaru Road,Kawakawa,
3079819,3118,Pakati Lane,Papamoa,
3078265,1971,Pakatoa Island,"Hauraki Gulf / Tikapa Moana,Pakatoa Island",Auckland
1814283,3671,Pakatoa Street,Kerepehi,Paeroa
1931855,0583,Pakaurangi Peninsula,"Kaipara Harbour,Tinopai",Tinopai
1805624,4184,Pakaututu Road,Puketitiri,Napier
3051704,7073,Pakawau Bush Road,"Kahurangi National Park,Pakawau","Collingwood,Kahurangi National Park"
1773368,9230,Pakefield Street,Balclutha,
3035020,3194,Pakeha Street,Matata,
1819797,0184,Pakehaua Road,Whangaruru,Russell
1838789,0573,Pakeho Road,Kaiwaka,
1805225,4182,Pakeho Road,Te Haroto,Napier
1832968,1010,Pakenham Street East,Auckland Central,Auckland
1831520,1010,Pakenham Street West,Auckland Central,Auckland
3079887,2018,Paketai Lane,Beachlands,Auckland
1802405,4087,Pakiakanui Road,Te Araroa,
3084428,3118,Paki Court,Papamoa Beach,Papamoa
1772534,9077,Pakihau Road,Harington Point,Dunedin
3023111,3198,Pakihikura Key,Waiotahe,Opotiki
3001503,7971,Pakihi Road,"Hunter,Otaio","Saint Andrews,Waimate"
3001506,4691,Pakihi Road,"Ohakune,Raetihi",
1802718,3197,Pakihi Road,Toatoa,Opotiki
1840399,5791,Pakihi Road,Waingawa,Carterton
1787913,7892,Pakihi Road,Westport,
1802659,4083,Pakihiroa Road,Raukumara,Ruatoria
1827175,2681,Pakington Lane,Glenbrook,
1788101,7825,Pakington Street,Westport,
3002722,4174,Paki Paki Road,"Longlands,Pakipaki",Hastings
1831274,0602,Pakira Avenue,Glendene,Auckland
1805785,3378,Pakira Place,Waitahanui,Taupo
1802409,3199,Pakira Road,Waikura Valley,
1820746,0974,Pakiri Block Road,Tomarata,Wellsford
3084044,0630,Pakirikiri Street,Long Bay,Auckland
1820744,0972,Pakiri River Road,Pakiri,Wellsford
1830867,0985,Pakiri Road,"Leigh,Pakiri,Tomarata,Whangaripo","Leigh,Wellsford"
3067043,0505,Pakiri Way,Mangawhai Heads,Mangawhai
1810861,3700,Paki Street,Huntly,
1838920,7204,Pak Lims Road,Renwick,
3084674,7201,Pakohe Close,Mayfield,Blenheim
1950860,7612,Pakohe Street,Pegasus,
1812510,3492,Pakonui Road,Whakamaru,Mangakino
3078443,0618,Pakoro Close,Hobsonville,Auckland
1830599,0376,Pakotai Road,Donnellys Crossing,
1800627,5894,Pakowai Tinui Road,Tinui Valley,Tinui
1802850,4193,Pakowhai Road,Frasertown,Wairoa
3051494,,Pakowhai Road,"Frimley,Pakowhai,Tomoana","Hastings,Napier"
1798887,4072,Pakowhai Road,Muriwai,Manutuke
3051493,5894,Pakowhai Road,"Pongaroa,Tinui,Tinui Valley","Pongaroa,Tinui"
1806399,3508,Paku Drive,Tairua,
3082053,1060,Paku Lane,Mount Wellington,Auckland
1842977,3578,Pakura Close,Kopu,Thames
1818922,2010,Pakuranga Highway,"Hauraki Gulf / Tikapa Moana,Mount Wellington,Pakuranga",Auckland
3010735,,Pakuranga Road,"Bucklands Beach,Half Moon Bay,Highland Park,Howick,Pakuranga,Pakuranga Heights,Panmure",Auckland
3083267,4501,Pakura Place,Castlecliff,Whanganui
3081624,5014,Pakura Place,Wainuiomata,Lower Hutt
3040636,9774,Pakura Road,"Brydone,Te Tipua",Mataura
3077998,7674,Pakura Street,Lincoln,
1839802,7612,Pakura Street,Pegasus,
1815313,3800,Pakura Street,Te Awamutu,
1803744,4182,Pakuratahi Valley Road,Tangoio,Napier
1815644,3193,Paku Road,Matata,
1811861,3475,Paku Road,Richmond Downs,
1805015,4112,Palace Court,Taradale,Napier
1783742,8023,Palamino Place,Woolston,Christchurch
1829059,2112,Palando Place,Conifer Grove,Takanini
3003619,8022,Palatine Terrace,"Huntsbury,Saint Martins",Christchurch
1821952,0630,Palawan Place,Torbay,Auckland
1842397,2019,Palazzo Close,Flat Bush,Auckland
1838977,3118,Palazzo Drive,Papamoa Beach,Papamoa
1785669,8011,Palazzo Lane,Riccarton,Christchurch
1832352,2023,Palermo Place,Clover Park,Auckland
1800114,5018,Palfrey Street,Wallaceville,Upper Hutt
1803421,4120,Palgrave Avenue,Flaxmere,Hastings
3031796,8023,Palinurus Road,Woolston,Christchurch
1827804,2110,Palisade Place,Red Hill,Papakura
1781344,7986,Palk Road,Orari,Temuka
1839468,7632,Palladio Avenue,Leeston,
1829071,2102,Pallant Street,Manurewa,Auckland
3081159,7675,Pallet Drive,Rolleston,
3083992,3118,Pallida Crescent,Papamoa Beach,Papamoa
3079065,7615,Pallid Green,Rolleston,
1774010,9593,Pallion Street,Waitahuna,Lawrence
3077530,0994,Palliser Downs Drive,Wainui,
1837191,3210,Palliser Drive,Huntington,Hamilton
1821953,0630,Palliser Lane,Browns Bay,Auckland
1784589,8053,Palliser Place,Bishopdale,Christchurch
1798611,4414,Palliser Place,Milson,Palmerston North
1814632,3116,Palliser Place,Mount Maunganui,
3017088,4112,Palliser Place,Poraiti,Napier
3028147,6011,Palliser Road,"Mount Victoria,Oriental Bay,Roseneath",Wellington
1831689,1042,Pallister Drive,Hillsborough,Auckland
1776582,9810,Pall Mall Arcade,Invercargill,
1780380,7681,Pall Mall Street,Springfield,
3081109,0614,Palmate Lane,Swanson,Auckland
1798730,4410,Palm Avenue,"Hokowhitu,West End",Palmerston North
1800389,6022,Palm Avenue,Lyall Bay,Wellington
1829063,2010,Palm Avenue,Pakuranga,Auckland
1788288,7011,Palm Avenue,Stoke,Nelson
1813527,3118,Palm Beach Boulevard,Papamoa Beach,Papamoa
1805769,4130,Palmbrook Avenue,Havelock North,
1791032,3116,Palm Court,Mount Maunganui,
1834448,0932,Palm Court,Silverdale,
1822761,0602,Palm Court Drive,Glen Eden,Auckland
1830160,0932,Palm Cove,Arkles Bay,Whangaparaoa
1829766,2010,Palmcrest Grove,Highland Park,Auckland
1798073,0294,Palm Drive,Kerikeri,
1787682,8052,Palm Drive,Shirley,Christchurch
3078405,4410,Palm Drive,West End,Palmerston North
3081190,3510,Palm Drive,Whitianga,
1823080,0602,Palmer Avenue,Glen Eden,Auckland
3080413,7615,Palmer Avenue,Rolleston,
1791735,5032,Palmer Court,Paraparaumu,
1792533,5019,Palmer Crescent,"Heretaunga,Silverstream",Upper Hutt
1824419,1071,Palmer Crescent,Mission Bay,Auckland
1812513,3384,Palmer Mill Road,Wairakei,Taupo
1803422,4122,Palmer Place,Parkvale,Hastings
1773445,9091,Palmer Place,Taieri Beach,Taieri Mouth
1808706,3119,Palmer Place,Te Puke,
1819798,0474,Palmer Road,Awarua,Kaikohe
1788967,7091,Palmer Road,Brightwater,
1798579,4891,Palmer Road,Foxton Beach,Foxton
1809611,4679,Palmer Road,"Kaponga,Kapuni,Mahoe","Hawera,Stratford"
1795252,5882,Palmer Road,Kopuaranga,Masterton
1781348,7992,Palmer Road,Rangitata,Geraldine
1789510,,Palmer Road,"Springs Junction,Victoria Forest Park",Reefton
1802238,4182,Palmer Road,Te Pohue,Napier
1826719,0582,Palmer Road,Waipu,
1829062,2103,Palmers Road,"Clendon Park,Manukau Harbour",Auckland
1783763,8083,Palmers Road,New Brighton,Christchurch
1788957,7096,Palmers Road,Tapawera,Wakefield
3070305,9483,Palmerston-Dunback Road,"Dunback,Glenpark,Inch Valley,Meadowbank,Palmerston,Stoneburn",Palmerston
1821707,0626,Palmerston Road,Birkenhead,Auckland
3058043,4010,Palmerston Road,"Gisborne,Te Hapara",Gisborne
1803518,4130,Palmerston Road,Havelock North,
1797511,4476,Palmerston Street,Awahuri,Palmerston North
1790220,7805,Palmerston Street,Greymouth,
1807518,3204,Palmerston Street,"Hamilton Central,Hamilton Lake",Hamilton
1790495,7886,Palmerston Street,Okarito,Whataroa
3000139,9822,Palmerston Street,Riverton/Aparima,
3000142,7825,Palmerston Street,Westport,
3045226,9481,Palmerston-Waikouaiti Road,"Flag Swamp,Goodwood,Palmerston,Waikouaiti","Palmerston,Waikouaiti"
1793852,6011,Palmer Street,"Aro Valley,Te Aro",Wellington
1776236,9814,Palmer Street,Bluff,
1776631,9810,Palmer Street,Grasmere,Invercargill
1814433,3216,Palmer Street,Hamilton East,Hamilton
1785290,7400,Palmer Street,Rangiora,
1773132,9471,Palmer Street,Seacliff,Waikouaiti
1812948,3800,Palmer Street,Te Awamutu,
1821216,0910,Palmer Street,Warkworth,
1832351,2105,Palmetto Place,Goodwood Heights,Auckland
1829709,0932,Palmgreen Court,Stanmore Bay,Whangaparaoa
1793267,5010,Palm Grove,Belmont,Lower Hutt
1793842,6023,Palm Grove,Berhampore,Wellington
1809078,3110,Palm Grove,Judea,Tauranga
1837254,0185,Palm Grove,Te Kamo,Whangarei
1839045,3611,Palm Grove,Waihi Beach,
1815690,3200,Palm Grove Drive,Western Heights,Hamilton
3056287,8083,Palmgrove Lane,North New Brighton,Christchurch
1830137,0932,Palm Lane,Red Beach,
3060813,5872,Palm Parade,Riversdale Beach,Masterton
1825721,1081,Palm Road,Palm Beach,Waiheke Island
1779686,7391,Palmside Road,"Amuri Plain,Rotherham","Culverden,Rotherham"
3041622,8024,Palmside Street,Somerfield,Christchurch
1833817,3118,Palm Springs Boulevard,Papamoa Beach,Papamoa
1839053,7400,Palmview Drive,Rangiora,
1770925,0930,Palm View Terrace,Gulf Harbour,Whangaparaoa
1829073,2012,Palmyra Way,Half Moon Bay,Auckland
3052297,2102,Paloma Court,Hillpark,Auckland
1823076,0612,Palomino Drive,Henderson,Auckland
1813867,3118,Palomino Place,Papamoa Beach,Papamoa
1805212,4172,Palomino Road,Haumoana,
1775147,9082,Paloona Street,Aramoana,Port Chalmers
1788814,7196,Pamariki Street,Motueka,
3026883,2679,Pamela Christine Road,Patumahoe,Pukekohe
3083978,2113,Pamela Crescent,Karaka,Papakura
1807519,3206,Pamela Place,Deanwell,Hamilton
1822889,0600,Pamela Place,New Lynn,Auckland
1809079,3110,Pamela Place,Otumoetai,Tauranga
1824422,1071,Pamela Place,Saint Heliers,Auckland
1783762,8062,Pamela Street,Linwood,Christchurch
3016311,7805,Pamela Terrace,Paroa,Greymouth
1809077,3112,Pamir Place,Welcome Bay,Tauranga
1829454,2025,Pamir Road,Papatoetoe,Auckland
1783752,8052,Pamir Street,Mairehau,Christchurch
3079126,3178,Pamment Lane,Katikati,
3082727,4120,Pam O'Keefe Avenue,Flaxmere,Hastings
1814519,3873,Pamotumotu Road,Maihiihi,Otorohanga
3079485,0932,Pampas Drive,Wainui,
1815410,3112,Pampas Grove,Welcome Bay,Tauranga
1829983,0975,Pampas Lane,Te Arai,Wellsford
1813323,3200,Pampas Place,Western Heights,Hamilton
1976515,2471,Pams Way,Pokeno,
1817174,4320,Pamu Place,Waitara,
3072787,0618,Pamu Road,Whenuapai,Auckland
3083147,0932,Pamu Wera Drive,Stanmore Bay,Whangaparaoa
1836103,8051,Panache Place,Northwood,Christchurch
3080085,2113,Panahi Lane,Pahurehure,Papakura
1807520,3216,Panair Crescent,Hillcrest,Hamilton
1820273,0410,Panakareao Street,Kaitaia,
1981820,2019,Panakenake Way,Flat Bush,Auckland
1799090,4412,Panako Place,Awapuni,Palmerston North
3084498,7676,Panama Crescent,West Melton,
1779455,7583,Panama Road,Le Bons Bay,
1825919,1062,Panama Road,Mount Wellington,Auckland
1786401,7992,Panama Road,Orari,Temuka
1800689,5711,Panama Street,Martinborough,
1793857,6011,Panama Street,Wellington Central,Wellington
3052231,1072,Panapa Drive,"Remuera,Saint Johns",Auckland
1805213,4172,Panapa Road,Waipatu,Hastings
1779406,7610,Panckhurst Drive,Woodend,
1803520,4130,Panckhurst Street,Havelock North,
1790064,7805,Pandora Avenue,Camerons,Greymouth
1814916,3015,Pandora Avenue,"Pomare,Sunnybrook",Rotorua
3078823,7672,Pandora Lane,Lincoln,
1829075,2010,Pandora Place,Pakuranga,Auckland
1809076,3112,Pandora Place,Welcome Bay,Tauranga
1834218,3700,Pandora Rise,Huntly,
3063814,4110,Pandora Road,"Ahuriri,Pandora,Westshore",Napier
1777644,9881,Pandora Street,Colac Bay/Oraka,Riverton/Aparima
3059515,8083,Pandora Street,North New Brighton,Christchurch
3082494,1062,Panehe Lane,Mount Wellington,Auckland
3077465,1062,Paneika Lane,Otahuhu,Auckland
1832844,0178,Panekaira Road,Mangapai,Whangarei
3082185,2024,Paneke Street,Mangere East,Auckland
1802539,4195,Panekiri Road,Tuai,Wairoa
3082423,3197,Panenehu Road,Tirohanga,Opotiki
1809458,3192,Panepane Road,"Lake Matahina,Matahina Forest",Whakatane
1807974,3889,Panera Street,Kawhia,
1796037,5034,Paneta Street,Paekakariki,
3080832,3710,Panewaka Street,Te Kauwhata,
3080910,0612,Panga Place,Henderson,Auckland
3080753,2022,Pangu Way,Mangere,Auckland
3013593,4112,Pania Place,Poraiti,Napier
