road_id,postcode,name,locality,city
1770888,9320,Jackson Place,Alexandra,
1837982,3591,Jackson Place,Hahei,Whitianga
1852664,7882,Jackson Place,Kumara Junction,Greymouth
1829649,2120,Jackson Place,Pukekohe,
3078025,9383,Jackson Rise,Luggate,Wanaka
1790423,7886,Jackson River Road,Jackson Bay,Haast
1802522,4195,Jackson Road,Frasertown,Wairoa
1810297,3096,Jackson Road,Hamurana,
1813441,3700,Jackson Road,Huntly,
1815110,3674,Jackson Road,Karangahake,
1805692,4997,Jackson Road,Kumeroa,
1826490,0179,Jackson Road,Maungatapere,Whangarei
1796381,3197,Jackson Road,Tirohanga,Opotiki
1798657,4071,Jackson Road,Waerengaahika,Gisborne
1770663,9493,Jackson Road,Waitaki Bridge,
1798716,4587,Jackson Road,Waitotara,Whanganui
3025469,0473,Jackson Road,Whirinaki,
3005649,7282,Jacksons Bay,"Arapaoa Island,Jacksons Bay",Marlborough Sounds
1782247,7971,Jacksons Bush Road,Hunter,Waimate
1806206,3579,Jacksons Claim,Pauanui,
1791508,7275,Jacksons Creek Road,North Bank,Wairau Valley
3084059,5381,Jacksons Creek Road,Paekakariki Hill,Porirua
3021620,5882,Jacksons Line,"Kopuaranga,Mauriceville","Masterton,Mauriceville"
3028213,8014,Jacksons Road,"Fendalton,Merivale",Christchurch
1820263,0476,Jacksons Road,"Kaeo,Mangamuka,Omahuta Forest","Kaeo,Northland Conservation Park,Okaihau"
1801125,5575,Jacksons Road,Koputaroa,Shannon
1779948,8082,Jacksons Road,Lyttelton,
1787015,7692,Jacksons Road,Ohoka,
1796618,4632,Jacksons Road,Raetihi,
1791592,7273,Jacksons Road,"Rapaura,Springlands",Blenheim
1780934,7771,Jacksons Road,Westerfield,Ashburton
1801042,4996,Jacksons Terrace,Alfredton,Eketahuna
1796923,4500,Jackson Street,"College Estate,Gonville",Whanganui
1780427,7510,Jackson Street,Darfield,
1797783,4900,Jackson Street,Eketahuna,
1794519,6023,Jackson Street,Island Bay,Wellington
1802027,4010,Jackson Street,Kaiti,Gisborne
1788189,7010,Jackson Street,Marybank,Nelson
1801433,5810,Jackson Street,Masterton,
1786324,7730,Jackson Street,Methven,
1811212,3720,Jackson Street,Ngaruawahia,
1825500,1061,Jackson Street,Onehunga,Auckland
1793368,5012,Jackson Street,Petone,Lower Hutt
1776487,9810,Jackson Street,"Richmond,Turnbull Thomson Park",Invercargill
1772923,9012,Jackson Street,Saint Kilda,Dunedin
3063881,7910,Jackson Street,"Seaview,West End",Timaru
1810298,3015,Jackson Street,Springfield,Rotorua
1778246,9600,Jackson Street,Te Anau,
1815140,3320,Jackson Street,Te Aroha,
1812890,3800,Jackson Street,Te Awamutu,
1817146,4320,Jackson Street,Waitara,
3022099,5024,Jackson Terrace,Ranui,Porirua
1821180,0993,Jackson Way,Stillwater,Silverdale
1787316,7334,Jacks Pass Road,Hanmer Springs,
3083689,7924,Jacks Place,Waimate,
3041072,9371,Jacks Point Rise,Jacks Point,Queenstown
1784939,7472,Jacks Road,Loburn,
1770396,9482,Jacks Road,Palmerston,
3030482,7805,Jacks Road,Paroa,Greymouth
1791475,7204,Jacks Road,Renwick,
3080581,2577,Jack Stevenson Road,Drury,
1782249,7980,Jack Street,Morven,Waimate
1776477,9812,Jack Street,Newfield,Invercargill
1826278,0112,Jack Street,Otangarei,Whangarei
2009558,5014,Jack Vaughan Grove,Wainuiomata,Lower Hutt
1838213,7882,Jack Ward Road,Arahura Valley,Hokitika
1834656,3710,Jackway Rise,Te Kauwhata,
3079763,4200,Jack Williams Lane,Waipukurau,
1841393,9382,Jack Young Place,Albert Town,Wanaka
1802696,4010,Jacob Lane,Riverdale,Gisborne
3083939,7674,Jacob Lane,Rolleston,
1794510,6035,Jacobsen Lane,Ngaio,Wellington
1805011,7608,Jacobsens Place,Lincoln,
1772390,9012,Jacobs Ladder,Saint Clair,Dunedin
1811286,3791,Jacobs Lane,Ngaruawahia,
1788065,7830,Jacobson Street,Reefton,
1810990,3794,Jacobs Road,Pepepe,Huntly
1783193,8014,Jacobs Street,St Albans,Christchurch
1812888,3800,Jacobs Street,Te Awamutu,
1841904,3110,Jacob Street,Brookfield,Tauranga
1776024,9710,Jacob Street,Gore,
1839712,2018,Jacobs Way,Maraetai,Auckland
1841818,7671,Jacqueline Drive,West Melton,
1832373,2024,Jacqueline Place,Mangere East,Auckland
3081671,3214,Jacques Terrace,Chartwell,Hamilton
1839737,8042,Jacques Way,Yaldhurst,Christchurch
1832372,2010,Jade Avenue,Pakuranga Heights,Auckland
1842991,7614,Jade Court,Rolleston,
1830114,0632,Jade Court,Rosedale,Auckland
1839395,5018,Jade Crescent,Timberlea,Upper Hutt
3079177,9305,Jade Drive,Wanaka,
3083664,9300,Jade Lake Crescent,Fernhill,Queenstown
1821671,5032,Jade Lane,Paraparaumu,
1816810,4312,Jade Place,Bell Block,New Plymouth
1784703,8083,Jade Place,Parklands,Christchurch
1810299,3015,Jade Place,Pukehangi,Rotorua
1839975,0910,Jade River Place,Warkworth,
1809371,3118,Jade Way,Papamoa Beach,Papamoa
1830361,0614,Jadewynn Drive,Massey,Auckland
1785594,8025,Jadewynn Place,Halswell,Christchurch
1832821,2112,Jadon Close,Takanini,Auckland
3077976,2014,JaeDee Court,Howick,Auckland
1823445,0610,Jaemont Avenue,Te Atatu South,Auckland
1833837,3210,Jaemont Court,Huntington,Hamilton
1770037,9024,Jaffray Drive,East Taieri,Mosgiel
3016080,9777,Jaffray Road,"Chatton,Otamita",Gore
3010799,3474,Jagger Road,Waharoa,
3081522,0614,Jagoda Road,Westgate,Auckland
1803016,4188,Jago Road,Kotemaori,
1976748,7700,Jag Way,Tinwald,Ashburton
1839387,8022,Jahan Lane,Cashmere,Christchurch
1786325,7775,Jaines Road,"Carew,Ruapuna",Ashburton
3080611,3882,Jakes Place,Te Kowhai,Hamilton
1794501,6035,Jalna Avenue,Khandallah,Wellington
1794500,5028,Jamaica Drive,"Grenada North,Takapu Valley",Wellington
1831491,0600,Jamaica Place,Blockhouse Bay,Auckland
3083988,9310,Jamal Lane,Levels,Timaru
1784695,8042,Jamell Place,Avonhead,Christchurch
1784938,7481,James Avenue,Leithfield,
1835735,3472,James Avenue,Matamata,
1811113,3771,James Avenue,Pukemiro,Ngaruawahia
1836627,2123,James Bright Lane,Waiuku,
3063641,8025,James Caird Lane,Wigram,Christchurch
1818587,0272,James Clendon Place,Okiato,Russell
1784692,8051,James Condon Place,Redwood,Christchurch
1832502,1050,James Cook Crescent,Remuera,Auckland
1809329,3112,James Cook Drive,Welcome Bay,Tauranga
1792194,5024,James Cook Drive,Whitby,Porirua
3078934,7173,James Cook Lane,Tasman,Upper Moutere
1802965,4130,James Cook Street,Havelock North,
1789297,7005,James Cross Place,Mapua,
1791855,4810,Jamesdale Court,Ashhurst,
1835000,4312,James Drive,Bell Block,New Plymouth
1780014,8971,James Drive,Diamond Harbour,
1785426,7610,James Drive,Woodend,
3078600,2402,James Elliot Way,Pokeno,
1822128,0627,James Evans Drive,Northcote,Auckland
1832371,2024,James Fletcher Drive,Favona,Auckland
1805544,4112,James Foley Avenue,Pirimai,Napier
1801536,5019,James Grove,Stokes Valley,Lower Hutt
1813488,3118,James Henry Avenue,Papamoa Beach,Papamoa
1810895,3700,James Henry Crescent,Huntly,
1813396,8025,James Hight Drive,Halswell,Christchurch
3078904,0985,James Joseph Lane,Matakana,
1783187,8024,James K Baxter Place,"Addington,Spreydon",Christchurch
1818458,0230,James Kemp Place,Kerikeri,
3077559,5712,James Kidd Place,Greytown,
1816811,4310,James Lane,New Plymouth,
3079528,3800,James Lane,Te Awamutu,
1822802,0612,James Laurie Street,"Glendene,Henderson",Auckland
3026357,4470,James Line,"Kelvin Grove,Whakarongo",Palmerston North
3082818,8025,James Mackenzie Drive,Halswell,Christchurch
1821183,0875,James Mackie Road,Helensville,
1838043,0476,James McKenzie Way,Okaihau,
1821206,0874,James McLeod Road,Shelly Beach,South Head
2018546,0932,James McLeod Way,Silverdale,
1801811,5018,James Nairn Grove,Riverstone Terraces,Upper Hutt
1810301,3010,Jameson Avenue,Fenton Park,Rotorua
1782922,8052,Jameson Avenue,St Albans,Christchurch
3025759,0204,Jameson Esplanade,Haruru,
3080123,9822,Jameson Lane,Riverton/Aparima,
1786097,7391,Jamesons Road,Rotherham,
1833349,0793,James Paige Lane,Riverhead,
1827758,2113,James Place,Opaheke,Papakura
1788878,7020,James Place,Richmond,
3079663,7604,James Prebble Drive,Prebbleton,
1825330,1041,James Preston Avenue,Mount Roskill,Auckland
1788507,7073,James Road,Bainham,Collingwood
1836581,9382,James Road,Cardrona,Wanaka
1777784,9883,James Road,Gropers Bush,Riverton/Aparima
1801473,4779,James Road,Halcombe,
1775500,9495,James Road,Herbert,
1801246,4782,James Road,Hunterville,
1811285,3771,James Road,Huntly,
1829173,2102,James Road,Manurewa,Auckland
1819446,0587,James Road,Maungaturoto,
1797925,4982,James Road,Pahiatua,
1801407,5871,James Road,Rangitumau,Masterton
1826492,0185,James Road,Te Kamo,Whangarei
1808121,3176,James Road,Te Puna,Tauranga
1789267,7073,James Road Right Branch,Bainham,Collingwood
1805037,4175,James Rochfort Place,Twyford,Hastings
1823448,0602,James Scott Place,Te Atatu South,Auckland
1780801,7700,James Street,Allenton,Ashburton
1773379,9230,James Street,Balclutha,
3047618,0629,James Street,"Bayview,Glenfield,Totara Vale",Auckland
1815290,3434,James Street,Cambridge,
1780424,7673,James Street,Coalgate,
1806207,3506,James Street,Coromandel,
1804772,4930,James Street,Dannevirke,
1777317,9791,James Street,Dipton West,
1797782,4900,James Street,Eketahuna,
1774777,9572,James Street,Ettrick,Roxburgh
1776479,9810,James Street,"Glengarry,Richmond",Invercargill
3047611,3010,James Street,"Glenholme,Victoria",Rotorua
1807299,3216,James Street,Hamilton East,Hamilton
1780933,7773,James Street,Hinds,Ashburton
1818011,4330,James Street,Inglewood,
1781798,7910,James Street,Kensington,Timaru
1780255,7608,James Street,Lincoln,
1795766,4472,James Street,Linton,Palmerston North
1830950,0982,James Street,Mahurangi East,Warkworth
1802025,4010,James Street,Mangapapa,Gisborne
1829180,2024,James Street,Mangere East,Auckland
1772403,9010,James Street,North East Valley,Dunedin
1778668,9635,James Street,Ohai,
1792195,5026,James Street,Plimmerton,Porirua
1811116,3225,James Street,Raglan,
1783208,8081,James Street,Redcliffs,Christchurch
1778669,9822,James Street,Riverton/Aparima,
1819894,0202,James Street,Russell,
1821201,0982,James Street,Snells Beach,
1795950,5573,James Street,Waikawa Beach,Manakau
1787212,7980,James Street,Waimate,
1804476,4200,James Street,Waipukurau,
1804099,4110,James Street,Westshore,Napier
1809449,3120,James Street,Whakatane,
1826274,0110,James Street,Whangarei,
1825328,1042,James Tyler Crescent,"Lynfield,Mount Roskill",Auckland
1825875,1060,James Walter Place,Mount Wellington,Auckland
1841920,0981,Jamie Lane,Warkworth,
1807300,3200,Jamieson Crescent,St Andrews,Hamilton
1779661,7392,Jamieson Road,Balmoral,
1826859,2677,Jamieson Road,Buckland,Pukekohe
1820266,0410,Jamieson Road,Kaitaia,
1790002,7805,Jamieson Road,"Karoro,Marsden",Greymouth
1830948,0983,Jamieson Road,Mahurangi West,Warkworth
3008689,0473,Jamieson Road,"Omanaia,Oue",Kaikohe
1811290,3781,Jamieson Road,Waerenga,Te Kauwhata
3016460,7772,Jamiesons Road,"Chertsey,Mitcham",Ashburton
1789514,7891,Jamieson Street,Denniston,Westport
1808675,3119,Jamieson Street,Te Puke,
1840369,0910,Jamish Drive,Warkworth,
1840478,0614,Jammen Drive,Massey,Auckland
1837967,8051,Janal Place,Northwood,Christchurch
1829667,1041,Jana Place,Mount Roskill,Auckland
1829178,2014,Jandell Crescent,Bucklands Beach,Auckland
1811418,3285,Jane Cave Lane North,Whatawhata,Hamilton
1815592,3290,Jane Cave Lane South,Whatawhata,Hamilton
1825872,1062,Jane Cowie Avenue,Otahuhu,Auckland
1785698,8011,Jane Deans Close,Riccarton,Christchurch
1829700,2014,Jane Eyre Drive,Somerville,Auckland
1829175,2012,Jane Gifford Place,Half Moon Bay,Auckland
1821197,0986,Jane Gifford Place,Omaha,
3079380,5011,Jane Grace Way,Avalon,Lower Hutt
1794524,6037,Jane Grove,Paparangi,Wellington
1787089,7400,Janelle Place,Rangiora,
3083312,5371,Jane Mander Rise,Blue Mountains,Upper Hutt
3077861,0810,Jane Maree Road,Kumeu,
1826270,0112,Jane Nelson Place,Otangarei,Whangarei
1818543,2103,Janese Place,Weymouth,Auckland
3049880,9014,Jane Street,Macandrew Bay,Dunedin
1780802,7700,Jane Street,Tinwald,Ashburton
1798284,5036,Jane Street,Waikanae Beach,Waikanae
1776223,9720,Jane Street,Winton,
1822757,0602,Janet Clews Place,Glen Eden,Auckland
1799755,5371,Janet Frame Way,Whitemans Valley,Upper Hutt
1823451,0604,Janet Place,Laingholm,Auckland
1810302,3010,Janet Place,Lynmore,Rotorua
1770395,9482,Janets Peak Road,Palmerston,
1778430,9812,Janet Street,"Appleby,Strathern",Invercargill
1829156,2010,Janet Street,Sunnyhills,Auckland
1784691,8041,Janet Street,Upper Riccarton,Christchurch
1842188,3112,Jane Way,Hairini,Tauranga
1840536,3210,Jane Way,Huntington,Hamilton
1833892,9371,Jane Williams Place,Lake Hayes,Queenstown
1825667,1010,Jane York Place,Rakino Island,Auckland
1829662,2013,Jan Higgins Place,Golflands,Auckland
1782905,8081,Janice Place,Mount Pleasant,Christchurch
3013734,8083,Janie Parkhouse Drive,North New Brighton,Christchurch
1829162,2014,Janine Place,Bucklands Beach,Auckland
1829161,2014,Janome Place,Bucklands Beach,Auckland
1829177,2010,Jan Place,Pakuranga,Auckland
1817147,4314,Jans Terrace,Oakura,
3078929,7173,Janszoon Lane,Tasman,Upper Moutere
1839008,2016,Janway Avenue,Flat Bush,Auckland
3058624,5024,Japonica Crescent,Ranui,Porirua
1821673,0626,Japonica Drive,Beach Haven,Auckland
1794520,6035,Jarden Mile,Ngauranga,Wellington
1838951,3330,Jarden Mile,Nukuhau,Taupo
1981445,0932,Jardin Court,Silverdale,
3079374,7025,Jardine Lane,Wakefield,
3082684,8051,Jardine Place,Marshland,Christchurch
3069440,9494,Jardine Road,Awamoko,Oamaru
1831792,1060,Jarman Road,Mount Wellington,Auckland
1814879,3015,Jarmey Place,Mangakakahi,Rotorua
1839789,8042,Jarnac Boulevard,Yaldhurst,Christchurch
1837999,3112,Jarrah Park Drive,Pyes Pa,Tauranga
1823447,0614,Jarrah Place,Massey,Auckland
1799909,4414,Jarrett Court,Roslyn,Palmerston North
1841988,3495,Jarrett Terrace,Leamington,Cambridge
1784118,8025,Jarrow Place,Halswell,Christchurch
1770659,9495,Jarrow Street,Maheno,Oamaru
1794516,6037,Jarvie Grove,Churton Park,Wellington
1837721,3210,Jarvis Court,Huntington,Hamilton
1804100,4112,Jarvis Place,Taradale,Napier
1780160,7674,Jarvis Road,Motukarara,Tai Tapu
1803736,4175,Jarvis Road,Twyford,Hastings
1836647,2019,Jarvis Way,Otara,Auckland
1813015,3881,Jary Road,Ohaupo,
3082190,0814,Jashi Lane,Westgate,Auckland
1807302,3204,Jasmine Avenue,Dinsdale,Hamilton
3084536,7614,Jasmine Close,Rolleston,
1791748,5010,Jasmine Grove,Maungaraki,Lower Hutt
1836959,0632,Jasmine Knoll,Fairview Heights,Auckland
3080380,9305,Jasmine Lane,Albert Town,Wanaka
1824610,0600,Jasmine Place,Blockhouse Bay,Auckland
1835253,3434,Jasmine Place,Cambridge,
1799692,4410,Jasmine Place,Fitzherbert,Palmerston North
1809889,3116,Jasmine Place,Mount Maunganui,
1787656,8042,Jasmine Place,Wigram,Christchurch
1819900,0474,Jasmine Road,Awarua,Kaikohe
3081576,7610,Jasmine Street,Woodend,
1824973,1041,Jason Avenue,Sandringham,Auckland
3038099,3210,Jason Lane,Flagstaff,Hamilton
1839149,3112,Jason Place,Pyes Pa,Tauranga
3043275,0482,Jason Road,Peria,Kaitaia
1794509,6037,Jasons Place,Churton Park,Wellington
3042512,9010,Jason Street,"Helensburgh,Wakari",Dunedin
1825327,1041,Jasper Avenue,Mount Roskill,Auckland
1842996,7614,Jasper Court,Rolleston,
1792673,5018,Jasper Grove,Birchville,Upper Hutt
3002996,4414,Jasper Place,"Cloverlea,Milson",Palmerston North
1787694,8051,Jasper Place,Northwood,Christchurch
3081988,9305,Jasper Place,Wanaka,
3078073,3210,Jaspers Way,Huntington,Hamilton
1809338,3118,Jasper Way,Papamoa Beach,Papamoa
1789486,7010,Jasper Way,Washington Valley,Nelson
1800503,6035,Jaunpur Crescent,Broadmeadows,Wellington
3060402,9782,Java Road,"Centre Bush,Otapiri",Winton
1829991,0930,Javelin Close,Gulf Harbour,Whangaparaoa
1823450,0618,Javelin Place,West Harbour,Auckland
1818621,2675,Jayar Heights,Bombay,
1818691,2010,Jay Court,Botany Downs,Auckland
1837783,2022,Jaylo Place,Mangere,Auckland
1821922,0630,Jayne Place,Torbay,Auckland
1810305,3083,Jay Road,Reporoa,
1820645,0295,Jay Road,Waipapa,
1823453,0604,Jays Road,Titirangi,Auckland
1800501,6037,Jay Street,Paparangi,Wellington
3031561,7772,JB Cullen Drive,"Fairton,Netherby,Newland",Ashburton
3020272,0478,JB Smith Way,Matauri Bay,Kaeo
3080138,2103,Jean Alma Lane,Wattle Downs,Auckland
3078771,7614,Jean Archie Drive,Rolleston,
1808861,3116,Jean Batten Drive,Mount Maunganui,
3080405,7615,Jean Batten Lane,Rolleston,
1824609,1010,Jean Batten Place,Auckland Central,Auckland
1787430,8061,Jean Batten Place,Burwood,Christchurch
1837813,6022,Jean Batten Street,Rongotai,Wellington
3080325,6023,Jean Caldwell Way,Island Bay,Wellington
1826868,2682,Jean Davis Road,Otaua,
3078749,0110,Jean Edwards Place,Raumanga,Whangarei
1821924,0630,Jeanette Place,Mairangi Bay,Auckland
1807303,3206,Jeanette Street,Glenview,Hamilton
1839437,5512,Jean Hing Place,Otaki,
1830271,0794,Jean Mackay Place,Dairy Flat,
1954469,0179,Jean Millington Lane,Maunu,Whangarei
1837220,5036,Jeannie Way,Waikanae Beach,Waikanae
1805067,3200,Jean Place,Pukete,Hamilton
1818698,0932,Jean Place,Stanmore Bay,Whangaparaoa
1814216,3575,Jean Road,Te Mata,Thames
1806803,9371,Jean Robins Drive,Lake Hayes,Queenstown
1795047,5810,Jeans Street,Masterton,
1817141,4373,Jean Street,Lepperton,New Plymouth
1834508,5032,Jean Wright Way,Raumati Beach,Paraparaumu
1816301,3995,Jebb Road,Matiere,
1782911,8013,Jebson Street,"Mairehau,Shirley",Christchurch
1782913,8061,Jecks Place,Avonside,Christchurch
1771205,9500,Jedburgh Street,Roxburgh,
1815186,3420,Jedburgh Street,Tokoroa,
1782912,8052,Jed Lane,St Albans,Christchurch
1776488,9810,Jed Street,"Invercargill,Queens Park",Invercargill
1796207,5032,Jeep Road,Raumati South,Paraparaumu
1826272,0112,Jeeves Place,Tikipunga,Whangarei
3019988,7987,Jefcoates Road,Middle Valley,Fairlie
1782248,7972,Jefcoates Road,Southburn,
1805311,4112,Jeffares Place,Taradale,Napier
1774579,9076,Jeffcoates Road,"Fairfield,Westwood",Dunedin
3083314,3194,Jefferis Lane,Pikowai,Matata
1773012,9472,Jefferis Road,Flag Swamp,Waikouaiti
1811288,3781,Jefferis Road,Waerenga,Te Kauwhata
1842298,8025,Jefferson Close,Halswell,Christchurch
1791812,4414,Jefferson Crescent,Milson,Palmerston North
1814009,3200,Jefferson Heights,Western Heights,Hamilton
1809330,3110,Jefferson Place,Brookfield,Tauranga
1791943,4788,Jeffersons Line,Marton,
1794507,6021,Jefferson Street,Brooklyn,Wellington
1824615,1071,Jefferson Street,Glendowie,Auckland
1818306,4312,Jeffery Lane,Bell Block,New Plymouth
1833299,0612,Jeffery Reeve Crescent,Ranui,Auckland
1771610,9371,Jeffery Road,Arrow Junction,Queenstown
1772392,9013,Jeffery Street,Andersons Bay,Dunedin
1775344,9772,Jeff Farm Road,"Kaiwera,Otaraia","Gore,Mataura"
1827955,2014,Jeff Place,Howick,Auckland
3055369,8052,Jeffreys Road,"Burnside,Fendalton,Strowan",Christchurch
1789692,7091,Jeffries Road,Brightwater,
1791038,7273,Jeffries Road,Rapaura,Blenheim
3015679,9772,Jeff Road,"Kaiwera,Slopedown","Clinton,Gore"
1784908,7692,Jeffs Drain Road,"Clarkville,Ohoka","Kaiapoi,Ohoka"
1821186,0794,Jeffs Road,Dairy Flat,
1829155,2016,Jeffs Road,Flat Bush,Auckland
1830547,2471,Jeffs Road,Mangatawhiri,
2008801,3118,Jeffs Way,Papamoa Beach,Papamoa
1842679,0820,Jelas Drive,Riverhead,
1821188,0932,Jelas Road,Red Beach,
1785337,7691,Jelfs Road,Woodend Beach,Woodend
1829749,0612,Jelicich Court,Henderson,Auckland
3034747,7096,Jelineks Road,"Glenhope,Tapawera","St. Arnaud,Wakefield"
1835682,9310,Jelley Place,Cromwell,
1826501,0181,Jellick Road,Hikurangi,
1788190,7011,Jellicoe Avenue,Stoke,Nelson
1827500,2121,Jellicoe Avenue,Tuakau,
1803056,4108,Jellicoe Avenue,Wairoa,
1809831,3127,Jellicoe Court,Kawerau,
1772405,9010,Jellicoe Crescent,Kaikorai,Dunedin
3049438,3500,Jellicoe Crescent,Thames,
1807305,3216,Jellicoe Drive,Hamilton East,Hamilton
1815481,3500,Jellicoe Lane,Thames,
1825665,1081,Jellicoe Parade,Surfdale,Waiheke Island
1795048,5810,Jellicoe Place,Solway,Masterton
1804103,4112,Jellicoe Place,Tamatea,Napier
1829170,2102,Jellicoe Road,Manurewa,Auckland
1811562,3400,Jellicoe Road,Matamata,
1821920,0630,Jellicoe Road,Murrays Bay,Auckland
1831791,1072,Jellicoe Road,Panmure,Auckland
1827489,2120,Jellicoe Road,Pukekohe,
3050298,0530,Jellicoe Road,Ruawai,
1824606,1010,Jellicoe Street,Auckland Central,Auckland
1793478,5712,Jellicoe Street,Greytown,
1805665,4122,Jellicoe Street,"Karamu,Mayfair",Hastings
1802029,4010,Jellicoe Street,Mangapapa,Gisborne
1795668,5711,Jellicoe Street,Martinborough,
3066520,0110,Jellicoe Street,Morningside,Whangarei
1786492,7910,Jellicoe Street,Oceanview,Timaru
1825871,1062,Jellicoe Street,Otahuhu,Auckland
1800049,5022,Jellicoe Street,Porirua City Centre,Porirua
1782920,8062,Jellicoe Street,South New Brighton,Christchurch
1808677,3119,Jellicoe Street,Te Puke,
1804479,4200,Jellicoe Street,Waipukurau,
1800890,4500,Jellicoe Street,Whanganui East,Whanganui
1790948,7201,Jellyman Place,Springlands,Blenheim
1831182,0629,Jenanne Place,Totara Vale,Auckland
1823444,0602,Jenelin Road,Glendene,Auckland
1831953,2676,Jenkin Road,Pukekohe,
1784700,8051,Jenkins Avenue,Redwood,Christchurch
1814539,3611,Jenkinson Street,Waihi Beach,
1771461,9302,Jenkins Place,Arrowtown,
1829157,2102,Jenkins Place,Manurewa East,Auckland
1817140,4320,Jenkins Place,Waitara,
1789492,7011,Jenkins Place,Wakatu,Nelson
1777785,9691,Jenkins Road,Tuatapere,
1772735,9018,Jenkins Street,Green Island,Dunedin
1785427,7630,Jenkins Street,Kaiapoi,
3069195,7201,Jenkins Street,Witherlea,Blenheim
1776481,9812,Jenkin Street,Strathern,Invercargill
1797983,4814,Jenks Street,Foxton,
1841488,8025,Jennabelle Lane,Halswell,Christchurch
1824611,0600,Jenner Place,Avondale,Auckland
1788191,7010,Jenner Road,Toi Toi,Nelson
1800278,5010,Jenness Grove,Harbour View,Lower Hutt
3077919,3210,Jennian Avenue,Rototuna North,Hamilton
1807306,3210,Jennifer Place,Chartwell,Hamilton
1829415,2025,Jennifer Place,Papatoetoe,Auckland
1782915,8053,Jennifer Street,"Bryndwr,Papanui",Christchurch
1785176,7400,Jennings Place,Rangiora,
1817982,3995,Jennings Road,Matiere,
1785164,7495,Jennings Road,Starvation Hill,Oxford
1819896,0295,Jennings Road,Waipapa,
1784907,7475,Jennings Road,West Eyreton,
1831619,1025,Jennings Street,Mount Albert,Auckland
1809932,3910,Jennings Street,Te Kuiti,
1839669,9391,Jennings Way,Earnscleugh,Alexandra
1832752,2123,Jenny Lane,Waiuku,
1789411,7096,Jenny Road,Golden Downs,Wakefield
1804793,4974,Jens Andersen Road,Norsewood,
1799506,4410,Jensen Court,Hokowhitu,Palmerston North
3084288,4282,Jensen Drive,Waipukurau,
1818060,4310,Jensen Place,Frankleigh Park,New Plymouth
