road_id,postcode,name,locality,city
1793457,5014,McKillop Street,Wainuiomata,Lower Hutt
3083756,9371,McKinlay Lane,Jacks Point,Queenstown
1775065,9018,McKinlay Road,Abbotsford,Dunedin
1804882,4998,McKinlay Road,"Papatawa,Woodville",Woodville
1794078,6021,McKinley Crescent,Brooklyn,Wellington
1790608,7201,McKinley Lane,Blenheim,
1807444,3200,McKinley Place,Nawton,Hamilton
1826589,0179,McKinley Road,"Kokopu,Maungatapere",Whangarei
1819476,0592,McKinley Road,Ruawai,
1823159,0612,McKinley Road,Sunnyvale,Auckland
1811853,3391,McKinley Road,Te Aroha West,Te Aroha
1777136,9778,McKinnel Road,Argyle Hill,Waikaia
1827157,2681,McKinney Road,Glenbrook,
1808176,2697,McKinney Road,Onewhero,
1806841,3682,McKinney Road,Waihi,
1821379,0981,McKinney Road,Warkworth,
1826166,0112,McKinnon Crescent,Otangarei,Whangarei
1796388,4826,McKinnon Crescent,Waiouru,
3019028,9583,McKinnon Road,"Clinton,Slopedown",Clinton
1778547,9893,McKinnon Road,Edendale,
1777092,9781,McKinnon Road,Lochiel,Winton
1796458,3992,McKinnon Road,Manunui,Taumarunui
3019030,9775,McKinnon Road,"McNab,Whiterigg",Gore
1773041,9596,McKinnon Road,Middlemarch,
1781445,7985,McKinnon Road,"Temuka,Waitohi",Temuka
1773417,9210,McKinnon Street,Kaitangata,
1841986,3495,McKinnon Street,Leamington,Cambridge
1825246,1041,McKinnon Street,Mount Roskill,Auckland
1828625,2024,McKinstry Avenue,Mangere East,Auckland
1800625,5886,McKinstry Avenue,Te Ore Ore,Masterton
1832719,2019,McKittrick Avenue,Flat Bush,Auckland
1771096,9386,McKnight Road,Oturehua,
1773050,9471,McLachlan Road,Karitane,Waikouaiti
1821384,0984,McLachlan Road,Kaukapakapa,
1781193,7781,McLachlans Road,Rakaia,
1780302,7683,McLachlans Road,Southbridge,
1775131,9085,McLachlan Street,Waitati,
3077365,2471,McLachlan Way,Pokeno,
1778683,9635,McLagan Street,Ohai,
1776169,9774,McLaggan Road,Waimumu,Gore
1804020,4110,McLaren Crescent,Onekawa,Napier
1788562,7011,McLaren Drive,Nelson Airport,Nelson
3055881,3171,McLaren Falls Road,"Lower Kaimai,Omanawa","Omanawa,Tauranga"
1773053,9092,McLaren Gully Road,"Allanton,Henley,Kuri Bush","Dunedin,Mosgiel"
1807445,3210,McLaren Place,Chedworth,Hamilton
1799618,5512,McLaren Place,Otaki,
1811854,3391,McLaren Road,Manawaru,
1777105,9892,McLaren Road,"Mimihau,Wyndham",Wyndham
3006845,9073,McLaren Road,Woodside,Outram
1797377,4779,McLaren Street,Waituna West,Feilding
1827150,2681,McLarin Road,Glenbrook,
1815345,3495,McLarnon Road,Cambridge,
3032831,9877,McLauchlan Road,"Greenhills,Omaui",Invercargill
1790676,7201,McLauchlan Street,"Mayfield,Springlands",Blenheim
1815707,3330,McLauchlan Terrace,Nukuhau,Taupo
1791781,5889,McLaughlin Drive,Tinui,
3083607,7011,McLaughlin Lane,Stoke,Nelson
1788090,7825,McLaughlins Lane,Westport,
1780393,7571,McLaughlins Road,Darfield,
1828615,2104,McLaughlins Road,Wiri,Auckland
3029551,9483,McLay Road,"Hampden,Makareao","Hampden,Palmerston"
1829453,2025,McLean Avenue,Papatoetoe,Auckland
1791462,7100,McLean Drive,Havelock,
1787667,7481,McLean Drive,Leithfield,
1838428,7610,McLean Place,Woodend,
3029963,3193,McLean Road,"Awakeri,Edgecumbe","Edgecumbe,Whakatane"
3029955,9874,McLean Road,Branxholme,Invercargill
1777096,9791,McLean Road,Caroline,Dipton
1819225,0376,McLean Road,Donnellys Crossing,
3029957,9793,McLean Road,"Garston,Kingston","Athol,Kingston"
1805703,4294,McLean Road,Havelock North,
1818250,4678,McLean Road,Kapuni,Hawera
1805973,3492,McLean Road,Mangakino,
1774488,9383,McLean Road,Northburn,Cromwell
1818270,4671,McLean Road,Okaiawa,Hawera
1814304,3682,McLean Road,Waihi,
1826591,0582,McLean Road,Waipu,
3060475,8051,McLeans Island Road,"Harewood,McLeans Island",Christchurch
1790015,7802,McLeans Pit Road,Coal Creek,Greymouth
1782014,7987,McLeans Road,Coal Stream,Fairlie
3055051,7096,McLeans Road,"Stanley Brook,Woodstock","Motueka,Wakefield"
1797803,4996,McLean Street,Alfredton,Eketahuna
3010670,7700,McLean Street,"Ashburton,Netherby",Ashburton
1818037,4312,McLean Street,"Fitzroy,Strandon",New Plymouth
1782289,7980,McLean Street,Glenavy,Waimate
1814903,3010,McLean Street,Glenholme,Rotorua
1818154,4610,McLean Street,Hawera,
3010682,0112,McLean Street,Kensington,Whangarei
1783349,8062,McLean Street,Linwood,Christchurch
1824924,1025,McLean Street,Mount Albert,Auckland
1774600,9400,McLean Street,Oamaru North,Oamaru
3079923,2402,McLean Street,Pokeno,
1803392,4120,McLean Street,Saint Leonards,Hastings
1809102,3110,McLean Street,Tauranga,
1803101,4108,McLean Street,Wairoa,
1817132,4320,McLean Street,Waitara,
3010673,4920,McLean Street,Woodville,
1804543,4200,McLean Terrace,Waipukurau,
1799318,4414,McLeavey Drive,Kelvin Grove,Palmerston North
1798263,5570,McLeavey Road,Ohau,
3056601,4581,McLeays Road,"Fordell,Marton",
1782290,7980,McLeays Road,Morven,Waimate
1778763,9682,McLees Road,Blackmount,Otautau
1779165,8024,McLeish Lane,Spreydon,Christchurch
1778546,9683,McLeish Road,Drummond,Winton
1778685,9683,McLeish Road,Isla Bank,Otautau
3024765,9014,McLelland Street,Macandrew Bay,Dunedin
1774289,9305,McLellan Place,Albert Town,Wanaka
1784756,8041,McLellan Place,Ilam,Christchurch
3052157,7886,McLellan Road,Fox Glacier,
1793580,5028,McLellan Street,Tawa,Wellington
1956719,7614,McLenaghan Road,Rolleston,
2016874,8051,McLendon Green,Belfast,Christchurch
3080928,3285,McLennan Lane,Whatawhata,Hamilton
1771785,9382,McLennan Road,Hawea Flat,Lake Hawea
1825808,1062,McLennan Road,Mount Wellington,Auckland
1805974,3994,McLennan Road,Taringamotu,
1826590,0182,McLennan Road,Whakapara,Hikurangi
1781191,7782,McLennans Bush Road,"Methven,Pudding Hill",Methven
3035539,5791,McLennans Road,Carrington,Carterton
1781190,7773,McLennons Road,"Eiffelton,Willowby",Ashburton
1806249,9305,McLeod Avenue,Wanaka,
1776454,9810,McLeod Court,Rosedale,Invercargill
1813819,3210,McLeod Mews,Rototuna,Hamilton
1815857,3118,McLeod Place,Papamoa Beach,Papamoa
3084669,7204,McLeod Place,Renwick,Renwick
1797736,4970,McLeod Road,Akitio,Pongaroa
1803670,4183,McLeod Road,"Awatoto,Meeanee",Napier
1787377,7974,McLeod Road,Cave,
3064517,9775,McLeod Road,"Glenkenich,Tapanui","Gore,Tapanui"
1822834,,McLeod Road,"Henderson,Te Atatu South,Waitemata Harbour",Auckland
1775463,9073,McLeod Road,Momona,Mosgiel
1804333,4278,McLeod Road,Ongaonga,
1804734,4974,McLeod Road,Ormondville,
1830980,0874,McLeod Road,South Head,
1773418,9291,McLeod Road,Table Hill,Milton
1777112,9774,McLeod Road,Tuturau,
1798074,0295,McLeod Road,Waipapa,
1832610,0582,McLeod Road,Waipu,
1827700,2103,McLeod Road,Weymouth,Auckland
1770748,9492,McLeod Road,Windsor Park,Oamaru
1777140,9791,McLeod Road North,Caroline,Dipton
1778792,9874,McLeod Road North,Taramoa,Invercargill
1778171,9791,McLeod Road South,Caroline,Dipton
1778117,9874,McLeod Road South,Taramoa,Invercargill
1817507,9018,McLeods Road,Burnside,Dunedin
1770759,9491,McLeods Road,Deborah,Oamaru
1770749,9482,McLeods Road,Hillgrove,Moeraki
3045428,9397,McLeods Road,Kokonga,Kyeburn
1790534,7885,McLeods Road,Ross,
1784965,7472,McLeods Road,Sefton,
1774633,9483,McLeods Track,Morrisons,Palmerston
3018009,4120,McLeod Street,"Camberley,Frimley",Hastings
1792755,5018,McLeod Street,"Ebdentown,Elderslea,Trentham",Upper Hutt
1820689,0800,McLeod Street,Helensville,
1790012,7803,McLeod Street,Rapahoe,Greymouth
1783351,8013,McLeod Street,Richmond,Christchurch
1770371,9483,McLew Road,"Glenpark,Inch Valley",Palmerston
3031250,9871,McLew Road,"Kennington,Mill Road",Invercargill
1794093,6037,McLintock Street,Johnsonville,Wellington
1839486,6037,McLintock Street North,Johnsonville,Wellington
1806315,3579,McLiver Place,Pauanui,
1813397,3582,McMahon Avenue,Whangapoua,Coromandel
1837820,8025,McMahon Drive,"Aidanfield,Halswell",Christchurch
1781297,7011,McMahon Street,Stoke,Nelson
1794094,6037,McMahon Way,Paparangi,Wellington
1791716,5019,McManaway Grove,Stokes Valley,Lower Hutt
1825807,1062,McManus Place,Otahuhu,Auckland
3057367,9884,McManus Road,"Fortification,Pine Bush,Quarry Hills","Tokanui,Wyndham"
1820457,0484,McManus Road,Houhora,Pukenui
1801776,5010,McManus Way,Tirohanga,Lower Hutt
3001431,7982,McMaster Road,"Kakahu,Middle Valley","Fairlie,Geraldine"
1770093,9076,McMaster Road,Saddle Hill,Dunedin
1782015,7987,McMasters Road,Middle Valley,Fairlie
1795649,5712,McMaster Street,Greytown,
3063630,9776,McMath Road,Riversdale,
1775424,9018,McMeakin Road,"Abbotsford,Brockville,Mount Grand",Dunedin
1807446,3210,McMeekan Avenue,"Chartwell,Chedworth",Hamilton
1812017,3481,McMeekan Drive,Waotu,Putaruru
3026408,9077,McMeeking Road,Highcliff,Dunedin
1808425,3188,McMeeking Road,Rangiuru,Te Puke
1840278,0632,McMenamin Place,Fairview Heights,Auckland
1827149,2679,McMiken Road,Waiau Pa,Pukekohe
1826165,0112,McMillan Avenue,Te Kamo,Whangarei
1794092,6037,McMillan Court,Newlands,Wellington
3080651,5018,McMillan Lane,Wallaceville,Upper Hutt
3007742,2014,McMillan Place,Mellons Bay,Auckland
1774831,9371,McMillan Road,Arthurs Point,Queenstown
3037475,9793,McMillan Road,"Athol,Nokomai",Athol
1832000,2471,McMillan Road,Mangatawhiri,
3037473,9892,McMillan Road,Mimihau,Wyndham
1825631,1081,McMillan Road,Omiha,Waiheke Island
1790011,7873,McMillan Road,Punakaiki,
1808644,3177,McMillan Road,Tahawai,
1776168,9775,McMillan Road,Waikaka,Gore
1802435,4071,McMillan Road,Waipaoa,Gisborne
1787246,7510,McMillan Street,Darfield,
1775008,9010,McMillan Street,Maori Hill,Dunedin
1787255,7730,McMillan Street,Methven,
1804362,3503,McMillan Street,Ngatea,
1813427,4394,McMillan Street,Tariki,Stratford
1776458,9812,McMillan Street,Tisbury,Invercargill
1841102,9400,McMullan Place,Oamaru North,Oamaru
1838802,0874,McMurdo Road,South Head,
1780688,7700,McMurdo Street,Tinwald,Ashburton
1838557,9330,McMurray Place,Clyde,
1827159,2584,McMurray Road,Hunua,
3080016,7274,McNabb Place,Witherlea,Blenheim
1802576,3198,McNabbs Road,Waiotahe Valley,
1771325,9384,McNab Road,Cromwell,
1811599,3473,McNab Road,Te Poi,Matamata
1803721,4175,McNab Road,Twyford,Hastings
1797120,4584,McNabs Access Road,Brunswick,
1773024,9091,McNabs Road,Kuri Bush,Dunedin
1776216,9710,McNab Street,Gore,
1772483,,McNab Street,Kenmure,Dunedin
1824851,1061,McNab Street,Penrose,Auckland
1827147,2682,McNair Road,Otaua,
1812945,3800,McNair Road,Te Awamutu,
1779267,7920,McNair Road,"Temuka,Winchester",
3027297,9491,McNally Road,"Corriedale,Elderslie",Oamaru
1771321,9387,McNally Road,Poolburn,Oturehua
1830794,2120,McNally Road,Pukekohe,
3068322,7700,McNally Street,Ashburton,
1782291,7979,McNamaras Road,Waimate,
3084312,7410,McNaught Crescent,Amberley,
1831998,2683,McNaughten Road,Karioitahi,Waiuku
1828618,2024,McNaughton Avenue,Mangere East,Auckland
1808781,3116,McNaughton Lane,Mount Maunganui,
1836283,4110,McNaughton Place,Onekawa,Napier
1770753,9491,McNaughton Road,Kia Ora,Oamaru
1777135,9874,McNaughton Road,Wrights Bush,Invercargill
1782292,7979,McNaughtons Road,Morven,Waimate
1817131,4320,McNaughton Street,Waitara,
3078465,0600,Mcnaughton Way,New Lynn,Auckland
1778543,9876,McNeece Road,Branxholme,Invercargill
3079097,9305,McNeil Crescent,Wanaka,
1781183,7776,McNeills Road,"Ashburton Forks,Methven","Ashburton,Methven"
1797119,4584,McNeill Street,Aramoho,Whanganui
3040754,9291,McNeil Road,"Circle Hill,Clarendon",Milton
1802617,4086,McNeil Road,Ruatoria,
1773387,9230,McNeil Street,Balclutha,
1842556,2402,McNeish Place,Pokeno,
3002454,9571,McNeish Road,Knobby Range,Roxburgh
1780694,7700,McNicol Crescent,Allenton,Ashburton
1827151,2582,McNicol Road,"Clevedon,Hunua",
1807447,3214,McNicol Street,Fairfield,Hamilton
1777106,9782,McNoe Road,Browns,Winton
1841784,9310,McNulty Inlet,Cromwell,
1770016,9310,McNulty Road,Cromwell,
1789551,7892,McPadden Road,Westport,
3058262,5018,McParland Street,"Ebdentown,Elderslea",Upper Hutt
3045583,3173,McPhail Road,"Ohauiti,Oropi","Oropi,Tauranga"
3045582,9771,McPhail Road,"Pukerau,Waikaka Valley",Gore
1821675,0626,McPhail Street,Birkdale,Auckland
1787510,7495,McPhedrons Road,View Hill,Oxford
1775353,9494,McPhee Road,Awamoko,Oamaru
1804732,4930,McPhee Street,Dannevirke,
1811643,3300,McPherson Drive,Morrinsville,
1807448,3214,McPherson Place,Fairfield,Hamilton
1774279,9494,McPherson Road,"Awamoko,Papakaio,Peebles,Waitaki Bridge","Oamaru,Waitaki Bridge"
1774391,9073,McPherson Road,Berwick Forest,Outram
3018291,9884,McPherson Road,"Catlins Conservation Park,Niagara","Catlins Conservation Park,Tokanui"
1771327,9391,McPherson Road,Earnscleugh,Alexandra
1833861,2578,McPherson Road,"Karaka,Runciman","Drury,Papakura"
1827154,2471,McPherson Road,Mangatawhiri,
1786418,7984,McPhersons Road,Taiko,Cave
1809474,3194,McPherson Street,Matata,
1789701,7020,McPherson Street,Richmond,
1789237,7025,McPherson Way,Wakefield,
1842840,0972,McPherson Way,Wellsford,
1827146,2684,McPike Road,Pollok,
1821377,0883,McPike Road,Waimauku,
3083179,7930,McQuade Road,Geraldine,
1814091,3176,McQuade Road,Whakamarama,
1832261,2103,McQuarrie Avenue,Wattle Downs,Auckland
1806768,3503,McQuarrie Place,Ngatea,
3045386,9812,McQuarrie Street,"Kingswell,Tisbury",Invercargill
1776054,9712,McQueen Avenue,Mataura,
1839971,9371,McQueen Place,Arthurs Point,Queenstown
1776166,9773,McQueen Road,Chatton North,Gore
1841515,7310,McQueens Road,Cheviot,
1779268,8971,McQueens Road,Teddington,Governors Bay
1780067,7672,McQueens Spur Road,"Ataahua,Gebbies Valley",Tai Tapu
3072733,7672,McQueens Valley Road,Gebbies Valley,Tai Tapu
3082046,7610,McQuillan Avenue,Woodend,
1822441,0629,McQuoid Place,Glenfield,Auckland
1806321,3506,McQuoid Road,Preece Point,Coromandel
1828628,2019,McQuoids Road,Flat Bush,Auckland
1835507,7371,McRae Gardens,Kaikoura Flat,Kaikoura
3081012,9305,McRae Rise,Wanaka,
1825811,1060,McRae Road,Mount Wellington,Auckland
1807953,3972,McRae Road,Otewa,Otorohanga
1826588,0192,McRae Road,Taiharuru,Parua Bay
1777116,9782,McRaes Road,Otapiri Gorge,Winton
1779844,7483,McRaes Road,"Scargill,Waikari",Waikari
1785462,7581,McRaes Road,Takamatua,
1811642,3300,McRae Street,Morrinsville,
1783356,8023,McRae Street,Woolston,Christchurch
1827153,2580,McRobbie Road,Kingseat,Pukekohe
1784896,7475,McRoberts Road,Ohoka,
1777114,9777,McRorie Road,Freshford,Waikaia
1784757,8051,McSaveneys Road,Marshland,Christchurch
3050666,7183,McShane Road,"Abel Tasman National Park,Wainui Bay","Abel Tasman National Park,Takaka"
3050665,7081,McShane Road,"Appleby,Richmond",Richmond
1827467,2120,McShane Street,Pukekohe,
1774523,9272,McSkimming Lane,Benhar,Balclutha
1771118,9398,McSkimming Road,Patearoa,
3025168,9877,McStay Road,Rimu,Invercargill
1772481,9014,McTaggart Street,Company Bay,Dunedin
1784126,8025,McTeigue Road,Halswell,Christchurch
1804025,4110,McVay Street,Napier South,Napier
3081561,8022,McVicar Drive,Cracroft,Christchurch
1805206,4182,McVicar Road,Te Haroto,Napier
1777870,9620,McVicar Street,Tuatapere,
1810896,3700,McVie Road,Huntly,
3043563,2102,McVilly Road,Manurewa,Auckland
2010058,3503,McWatters Drive,Ngatea,
1811384,2471,McWatt Road,Waitakaruru,Ngatea
1780301,7682,McWhas Road,Dunsandel,
3040626,0600,McWhirter Place,"Blockhouse Bay,New Lynn",Auckland
1840598,0614,McWhirters Farm Lane,"Massey,Westgate",Auckland
1778053,9720,McWilliam Avenue,Winton,
3045220,3210,Meachem Road,Chartwell,Hamilton
1790642,7201,Meachen Crescent,Blenheim,
1800192,5010,Meachen Street,Seaview,Lower Hutt
1827565,2123,Meachen Terrace,Waiuku,
1770971,9310,Mead Avenue,Cromwell,
1816664,4312,Meade Place,Bell Block,New Plymouth
1771320,9387,Meade Road,Moa Creek,
1810428,3010,Meade Street,Whakarewarewa,Rotorua
3079848,4696,Mead Lane,Horopito,Raetihi
1833832,3210,Meadowbank Court,Huntington,Hamilton
1810429,3015,Meadowbank Crescent,Fordlands,Rotorua
1815344,3800,Meadowbank Crescent,Kihikihi,Te Awamutu
1837098,5010,Meadowbank Drive,Belmont,Lower Hutt
1801261,3110,Meadowbank Rise,Bethlehem,Tauranga
1824596,1072,Meadowbank Road,"Meadowbank,Remuera",Auckland
1791229,7274,Meadowbank Road,Taylor Pass,Blenheim
1799322,4412,Meadowbrook Drive,Cloverlea,Palmerston North
3030875,2677,Meadowbrook Place,Buckland,Pukekohe
1774321,9305,Meadowbrook Place,Wanaka,
1801729,5032,Meadow Court,Paraparaumu,
1827623,2025,Meadowcourt Drive,Manukau,Auckland
1823156,0602,Meadow Crescent,Te Atatu South,Auckland
1794095,6037,Meadowcroft Grove,Johnsonville,Wellington
1837716,8051,Meadowcroft Lane,Harewood,Christchurch
1832565,0610,Meadowcroft Way,Henderson,Auckland
1806323,3510,Meadow Drive,Whitianga,
1840926,3210,Meadowfield Street,Flagstaff,Hamilton
1838760,3283,Meadowgreen Drive,Tamahere,Hamilton
1817637,5032,Meadow Heights,Paraparaumu,
3044347,2014,Meadowland Drive,"Shelly Park,Somerville",Auckland
3082244,7700,Meadowlands Green,Allenton,Ashburton
1787468,7676,Meadowlands Road,Templeton,Christchurch
1809106,3110,Meadowland Street,Matua,Tauranga
1939306,0472,Meadow Lane,Pakaraka,Moerewa
1789872,7020,Meadow Lane,Richmond,
3083308,7774,Meadow Lane,Tinwald,Ashburton
1989878,7974,Meadowlinks Lane,Pleasant Point,
1818887,0632,Meadowood Drive,"Totara Vale,Unsworth Heights",Auckland
1831842,0112,Meadow Park Crescent,Tikipunga,Whangarei
1836649,0310,Meadowpark Drive,Dargaville,
3077370,3283,Meadowpark Way,Matangi,Hamilton
3080946,2019,Meadowridge Drive,Flat Bush,Auckland
1773015,9471,Meadow Road,Warrington,Waikouaiti
1801545,5010,Meadows Avenue,Waiwhetu,Lower Hutt
3077429,7615,Meadows Drive,Rolleston,
1814983,3700,Meadows Lane,Huntly,
1787968,7895,Meadows Road,Lower Buller Gorge,Westport
1779507,,Meadows Road,Washdyke,Timaru
1774187,9305,Meadowstone Drive,Wanaka,
1833256,0178,Meadowstone Lane,Maungakaramea,
1840454,7910,Meadowstone Street,Gleniti,Timaru
3084134,8051,Meadow Stream Drive,Casebrook,Christchurch
3012006,9011,Meadow Street,"Dunedin Central,Mornington",Dunedin
1785055,7630,Meadow Street,Kaiapoi,
1777110,9730,Meadow Street,Lumsden,
1831778,1062,Meadow Street,Mount Wellington,Auckland
1779271,8052,Meadow Street,Papanui,Christchurch
1812100,3411,Meadow Street,Putaruru,
1809473,3120,Meadow Vale,Coastlands,Whakatane
1822435,0620,Meadowvale Avenue,Forrest Hill,Auckland
1798396,5510,Meadowvale Drive,Levin,
1825592,0604,Meadowvale Rise,Titirangi,Auckland
3079194,2123,Meadowview Close,Waiuku,
1935786,3300,Meadowview Drive,Morrinsville,
3084169,8051,Meadow View Drive,Belfast,Christchurch
1815077,3288,Meadow View Lane,Pukete,Hamilton
1813483,3112,Meadowviews Drive,Welcome Bay,Tauranga
1786760,8024,Meadowville Avenue,"Somerfield,Spreydon",Christchurch
1786219,7600,Mead Road,Burnham,
1788754,7091,Mead Road,Lee Valley,Brightwater
3007057,2585,Mead Road,Ness Valley,Clevedon
3083424,3576,Mead Road,Waitakaruru,Ngatea
1798965,4818,Meads Place,Bulls,
1798734,4710,Meads Place,Marton,
1788755,7096,Meads Road,Golden Downs,Wakefield
1774871,9382,Meads Road,"Hunter Valley,The Neck",Wanaka
1840456,3994,Meads Road,Manunui,Taumarunui
1809980,3910,Meads Street,Te Kuiti,
1824601,1026,Mead Street,Avondale,Auckland
1828606,2010,Meadway,Sunnyhills,Auckland
1812994,3883,Meadway Road,Ngahinapouri,Ohaupo
1828607,2010,Meanda Gardens,Sunnyhills,Auckland
1809104,3112,Meander Drive,Welcome Bay,Tauranga
3079739,3112,Mearns Way,Ohauiti,Tauranga
1813233,3994,Mear Road,Ongarue,
1788751,7120,Mears Haven,Motueka,
1825575,1023,Mears Place,Epsom,Auckland
1802508,4189,Mears Road,Putere,Raupunga
1807449,3200,Mears Road,St Andrews,Hamilton
3080200,4470,Meavy Lane,Ashhurst,
1818021,2016,Mebis Way,Flat Bush,Auckland
1783359,8062,Mecca Place,Linwood,Christchurch
1772471,9010,Mechanic Street,North East Valley,Dunedin
1786967,4414,Medallion Court,Kelvin Grove,Palmerston North
1833003,0632,Medallion Drive,"Fairview Heights,Oteha",Auckland
3055677,7385,Medbury Road,"Hurunui,Masons Flat,Medbury",Hawarden
1784755,8041,Medbury Terrace,"Fendalton,Ilam",Christchurch
1780305,7674,Meddings Avenue,Springston,
1840571,3800,Meddings Crescent,Te Awamutu,
1777101,9793,Medea Street,Lumsden,
1827152,2675,Medhurst Road,Mangatawhiri,
1837202,2675,Medhurst Road North,Mangatawhiri,
1784759,8083,Medina Crescent,Parklands,Christchurch
1828611,2012,Medina Place,Half Moon Bay,Auckland
3077451,4410,Mediterranean Grove,Fitzherbert,Palmerston North
1830401,2105,Mediterranean Way,Goodwood Heights,Auckland
3077659,3210,Medland Place,Chartwell,Hamilton
3065211,0991,Medland Road,Great Barrier Island (Aotea Island),
1798644,4591,Medlicott Road,Waverley,
1839869,7612,Medusa Lane,Pegasus,
1830095,2019,Medvale Avenue,Flat Bush,Auckland
3077664,3210,Medway Place,Chartwell,Hamilton
1791232,7274,Medway Road,Awatere Valley,Seddon
1779513,7395,Medway Road,Hanmer Springs,
1822434,0632,Medway Road,Paremoremo,Auckland
3066702,9710,Medway Street,"East Gore,Gore",Gore
1794080,6023,Medway Street,Island Bay,Wellington
1776457,9812,Medway Street,Kingswell,Invercargill
1770185,9400,Medway Street,Oamaru,
1783363,8013,Medway Street,Richmond,Christchurch
1797577,4476,Medway Street,Rongotea,
1774020,9591,Medwin Road,Craigellachie,Lawrence
3024133,4110,Meeanee Quay,Westshore,Napier
