road_id,postcode,name,locality,city
3039812,9292,Remote Road,"Lovells Flat,Milton",Milton
1783991,8025,Rempstone Drive,Halswell,Christchurch
1782388,8022,Remuera Avenue,Cashmere,Christchurch
3073448,1050,Remuera Road,"Newmarket,Remuera",Auckland
3058660,0472,Remuera Settlement Road,"Kaikohe,Ohaeawai",Kaikohe
1822326,0632,Remu Place,Greenhithe,Auckland
3082401,2578,Remuremu Close,Karaka,Papakura
1842317,0630,Remuremu Street,Long Bay,Auckland
1792342,5024,Remus Lane,Cannons Creek,Porirua
1822327,0629,Remus Place,Totara Vale,Auckland
3081369,5014,Remutaka Grove,Wainuiomata,Lower Hutt
3079717,5713,Remutaka Lane,Carterton,
1795468,5710,Renall Street,Featherston,
3009275,1011,Renall Street,"Freemans Bay,Ponsonby",Auckland
1800599,5810,Renall Street,Masterton,
1823243,0618,Rena Place,West Harbour,Auckland
1799495,3510,Rena Place,Whitianga,
1823241,0610,Renata Crescent,Te Atatu Peninsula,Auckland
1782303,7193,Renata Road,Okiwi Bay,
1796295,5512,Renata Road,Otaki,
1805596,4120,Renata Street,Frimley,Hastings
1823751,1021,Rendall Place,Eden Terrace,Auckland
1809548,3194,Rendall Road,Rotoma,Whakatane
1825482,1042,Rendcomb Place,Hillsborough,Auckland
3084409,3112,Rendell Court,Tauranga South,Tauranga
3082788,2582,Renee Wyn Place,Clevedon,
1828905,2010,Rene Place,Sunnyhills,Auckland
1791131,7272,Rene Street,Springlands,Blenheim
1834040,3210,Rene Way,Huntington,Hamilton
1824904,1041,Renfrew Avenue,"Sandringham,Wesley",Auckland
3017390,4412,Renfrew Place,Highbury,Palmerston North
1797384,4774,Renfrew Road,"Rangiwahia,Ruahine Forest Park","Kimbolton,Ruahine Forest Park"
3066395,9011,Renfrew Street,Balaclava,Dunedin
1773359,9230,Renfrew Street,Balclutha,
3066393,9810,Renfrew Street,"Grasmere,Waikiwi",Invercargill
1784424,8041,Renfrew Street,Upper Riccarton,Christchurch
3047493,3289,Rengarenga Close,Baverstock,Hamilton
3081479,0632,Rengarenga Rise,Fairview Heights,Auckland
3084255,2019,Renga Renga Road,Flat Bush,Auckland
1802891,4195,Renga Road,Tuai,Wairoa
1832851,2014,Renlee Place,Shelly Park,Auckland
1809774,4310,Rennell Street,Frankleigh Park,New Plymouth
1839296,3112,Renner Place,Pyes Pa,Tauranga
1801453,4072,Renner Road,Waituhi,Gisborne
1790329,7274,Renners Road,Lower Dashwood,Seddon
1801266,4414,Rennie Avenue,Milson,Palmerston North
1828916,2022,Rennie Drive,Mangere,Auckland
3080091,7608,Rennie Place,Lincoln,
1785324,7630,Rennie Place,The Pines Beach,
1796403,4826,Rennie Place,Waiouru,
1772718,9018,Rennie Street,Green Island,Dunedin
1806472,3500,Rennie Street,Thames,
1793124,5010,Renoir Avenue,Belmont,Lower Hutt
1836686,7614,Renoir Drive,Rolleston,
1785680,8041,Renoir Lane,Ilam,Christchurch
1823242,0618,Renoir Street,West Harbour,Auckland
1841615,2016,Reno Way,Flat Bush,Auckland
1831728,1051,Renown Avenue,Greenlane,Auckland
1816867,4310,Renown Place,Spotswood,New Plymouth
1796053,5032,Renown Road,Raumati South,Paraparaumu
1815012,3771,Renown Road,Waikokowai,Huntly
3055400,7010,Rentone Street,"Stepneyville,Washington Valley",Nelson
1773532,9281,Renton Road,Inch Clutha,Kaitangata
3043782,2022,Renton Road,Mangere,Auckland
1824903,1025,Renton Road,Mount Albert,Auckland
1772795,9024,Rentons Road,Mosgiel,
1829784,2014,Renway Rise,Somerville,Auckland
1782387,8025,Renwick Place,Hillmorton,Christchurch
1789624,7010,Renwick Place,Nelson South,Nelson
1820056,0473,Renwick Road,Otaua,Kaikohe
1827814,2110,Renwick Street,Papakura,
1791130,7210,Renwick Street,Seddon,
1838011,3611,Reo Crescent,Waihi Beach,
1826708,0174,Reotahi Road,Whangarei Heads,
1840828,9300,Repco Boulevard,Queenstown,
1832006,2583,Repeater Road,Hunua,
3081165,2019,Repehina Road,Flat Bush,Auckland
3036307,3210,Repoiti Court,Rototuna North,Hamilton
3080471,3112,Repo Lane,Poike,Tauranga
1802746,4072,Repongaere Road,Waituhi,Gisborne
3077827,3210,Reponui Court,Rototuna North,Hamilton
3082184,2024,Reporepo Street,Mangere East,Auckland
1817359,4398,Repo Road,"Eltham,Rawhitiroa",Eltham
1810567,3083,Reporoa Road,Reporoa,
1802619,4082,Reporua Road,Ruatoria,
1800748,5032,Repo Street,Paraparaumu,
3083172,3330,Repo Street,"Richmond Heights,Wharewaka",Taupo
1782389,8014,Repton Street,Merivale,Christchurch
1810571,3073,Republican Road,Rerewhakaaitu,
1812469,3382,Rereahu Avenue,Hatepe,Turangi
3084125,3225,Rereahu Street,Raglan,
1791847,3381,Rereao Lane,Pukawa Bay,Turangi
1815516,3178,Rereatukahia Pa Road,Tahawai,
3082328,3178,Rereatukahia Road,Tahawai,
3078355,2681,Rere Awa Road,Glenbrook,
3079361,2112,Rere Close,Takanini,Auckland
1802447,4072,Rere Farm Settlement Road,Rere,Gisborne
3077556,1062,Rerehua Lane,Mount Wellington,Auckland
3084144,3225,Rerekahu Lane,Raglan,
3055175,4397,Rerekapa Road,"Ahititi,Tahora","Stratford,Urenui"
3079680,0931,Rerekapua Lane,Orewa,
1816401,4378,Rerekino Road,Uruti,Urenui
1796484,3992,Reremai Street,Manunui,Taumarunui
1830258,2103,Reremanu Place,Weymouth,Auckland
1840561,4610,Reremoana Close,Hawera,
3080986,1041,Rerenga Lane,Mount Roskill,Auckland
1810020,4376,Rerenga Street,Mokau,
3077882,0830,Rere Place,Parakai,Helensville
1837349,9304,Rere Road,Lake Hayes,Queenstown
1816311,3980,Rere Road,Ohura,
3084632,0931,Reretahi Close,Orewa,
1831304,0602,Rerewai Place,Kelston,Auckland
1833655,3116,Rerewai Place,Mount Maunganui,
1826202,0112,Rerewai Place,Tikipunga,Whangarei
1814929,3073,Rerewhakaaitu Road,Rerewhakaaitu,
1789770,7081,Research Orchard Road,Redwood Valley,Richmond
1828918,2025,Reseda Place,Papatoetoe,Auckland
3078675,0892,Reserva Crescent,Kumeu,
1837266,8062,Reserve Close,Woolston,Christchurch
1974208,7022,Reserve Lane,Brightwater,
1803640,7604,Reserve Lane,Prebbleton,
3078912,9305,Reserve Lane,Wanaka,
3066765,7481,Reserve Road,"Amberley,Balcairn,Broomfield","Amberley,Broomfield"
3066766,7285,Reserve Road,"Blind River,Seddon",Seddon
3066760,9395,Reserve Road,"Gimmerburn,Puketoi","Patearoa,Ranfurly"
1787028,7495,Reserve Road,Glentui,Oxford
1775337,9591,Reserve Road,Kononi,Lawrence
1804869,4997,Reserve Road,Kumeroa,
1780065,7591,Reserve Road,Little River,
1800705,4412,Reserve Road,Longburn,Palmerston North
3066768,5013,Reserve Road,Lowry Bay,Lower Hutt
1779138,7495,Reserve Road,Okuku,
3066767,7192,Reserve Road,Pelorus Bridge,Rai Valley
1792343,5026,Reserve Road,Plimmerton,Porirua
1802506,4189,Reserve Road,Putere,Raupunga
1803802,4182,Reserve Road,Te Haroto,Napier
1785322,7402,Reserve Road,Waikuku Beach,
1779974,8082,Reserve Terrace,Lyttelton,
1806731,3671,Reservoir Canal Road,Kerepehi,Paeroa
1834274,8022,Reservoir Lane,Hillsborough,Christchurch
3081642,0110,Reservoir Rise,Port Whangarei,Whangarei
1779549,7334,Reservoir Road,Hanmer Springs,
1819603,0405,Reservoir Road,Kaikohe,
1797904,4989,Reservoir Road,Makuri,Pahiatua
1798975,4797,Reservoir Road,Mangaweka,
1771985,9076,Reservoir Road,Mount Grand,Dunedin
1771130,9396,Reservoir Road,Naseby,
1770275,,Reservoir Road,"Oamaru,Oamaru North",Oamaru
1772046,9023,Reservoir Road,Sawyers Bay,Dunedin
1813403,3500,Reservoir Road,Thames,
1806891,3610,Reservoir Road,Waihi,
1800316,5373,Reservoir Road,Wainuiomata,Lower Hutt
1804549,4200,Reservoir Road,Waipukurau,
1773235,9471,Reservoir Road,Warrington,Waikouaiti
1812124,3411,Reservoir Street,Putaruru,
1839142,5018,Resinosa Street,Trentham,Upper Hutt
3081996,0810,Resnik Crescent,Kumeu,
1832116,2110,Resolute Way,Papakura,
3025309,7282,Resolution Bay,Resolution Bay,Marlborough Sounds
3024472,3210,Resolution Drive,"Flagstaff,Harrowfield,Horsham Downs,Rototuna North",Hamilton
2018180,0930,Resolution Drive,Gulf Harbour,Whangaparaoa
1839021,5024,Resolution Drive,Whitby,Porirua
1786597,8053,Resolution Place,Bryndwr,Christchurch
1816870,4310,Resolution Place,Marfell,New Plymouth
3001176,0118,Resolution Place,One Tree Point,Whangarei
3080311,7020,Resolution Place,Richmond,
1840640,3591,Resolution Rise,Cooks Beach,Whitianga
1841686,0230,Resolution Road,Kerikeri,
1814670,3112,Resolution Road,Welcome Bay,Tauranga
1794244,6022,Resolution Street,Lyall Bay,Wellington
1801357,4077,Resolution Street,Tolaga Bay,
3037360,0881,Restall Road,"Muriwai,Waimauku",
1771627,9371,Resta Road,Gibbston,Queenstown
1782411,8053,Restell Street,Papanui,Christchurch
1807579,3206,Resthill Crescent,Glenview,Hamilton
1840383,3671,Reta Crescent,Kerepehi,Paeroa
1982474,3210,Retallick Place,Flagstaff,Hamilton
1779116,7472,Retallick Road,Ashley Forest,Loburn
1842140,7410,Retallick Way,Amberley,
3021115,3990,Retaruke Road,"Erua,Retaruke","National Park,Owhango"
1807998,3889,Retemeyer Road,Kawhia,
3009847,7618,Retford Common,West Melton,
3083177,3171,Reti Place,Omanawa,
1838591,2022,Retreat Drive,Mangere,Auckland
1786596,8061,Retreat Road,Avonside,Christchurch
1830522,0204,Retreat Road,Haruru,
3062714,9777,Retreat Road,Hokonui Hills,Dipton
1776672,9872,Retreat Road,Waihopai,Invercargill
3016954,6037,Retter Street,"Johnsonville,Paparangi",Wellington
1794246,6021,Reuben Avenue,Brooklyn,Wellington
3078977,7615,Reuben Avenue,Rolleston,
1793127,5011,Reuben Grove,Naenae,Lower Hutt
1807580,3200,Reuben Place,Nawton,Hamilton
1846761,5011,Reubens Farm Lane,Taita,Lower Hutt
1797647,4779,Reu Reu Road,Halcombe,
1813188,3920,Reu Street,Taumarunui,
3041463,5710,Revans Street,Featherston,
1800460,6022,Revans Street,Miramar,Wellington
1779552,7395,Reveirs Road,"Hanmer Forest,Hanmer Springs",Hanmer Springs
1786599,8081,Revelation Drive,Clifton,Christchurch
3082157,3800,Revelation Drive,Te Awamutu,
1825225,1041,Revel Avenue,Mount Roskill,Auckland
1827449,2120,Revell Court,Pukekohe,
1813798,3112,Revell Drive,Ohauiti,Tauranga
3072513,7691,Revells Road,"Flaxton,Tuahiwi","Kaiapoi,Rangiora"
1783990,8025,Revell Street,Halswell,Christchurch
1790341,7810,Revell Street,Hokitika,
1785071,7630,Revell Street,Kaiapoi,
1840339,0179,Revelry Lane,Poroti,Whangarei
1823252,0614,Reverie Place,Massey,Auckland
1774101,9587,Revie Road,"Crookston,Heriot",Tapanui
1775364,9383,Revival Lane,Mount Pisa,Cromwell
3084467,7676,Revolution Drive,Templeton,Christchurch
1809390,3025,Rewa Crescent,Murupara,
1795093,5810,Rewa Place,Lansdowne,Masterton
1819594,0202,Rewa Place,Russell,
1809547,3191,Rewarau Road,"Taneatua,Tawera",Taneatua
1861963,2022,Reward Place,Mangere,Auckland
1798062,5036,Rewarewa Crescent,Waikanae,
3079390,3225,Rewarewa Lane,Raglan,
1850853,0931,Rewa Rewa Lane,Orewa,
1809051,3110,Rewarewa Place,Matua,Tauranga
1840253,3600,Rewarewa Place,Paeroa,
3079768,3691,Rewarewa Rise,Whangamata,
1823251,0610,Rewarewa Road,Te Atatu Peninsula,Auckland
1827191,2683,Rewarewa Road,Waiuku,
1826198,0110,Rewa Rewa Road,Raumanga,Whangarei
1795209,5894,Rewa Rewa Road,Tinui,
1810572,3010,Rewarewa Street,Owhata,Rotorua
1797727,4991,Rewarewa Street,Pongaroa,
1798061,4474,Rewa Rewa Street,Tokomaru,Palmerston North
1833785,3579,Rewa Rewa Valley,Tairua,
3082258,5018,Rewarewa Way,Timberlea,Upper Hutt
1794260,6021,Rewa Road,Hataitai,Wellington
1811778,3373,Rewa Road,Mangateparu,Morrinsville
1832319,2018,Rewa Road,Maraetai,Auckland
1796058,5032,Rewa Road,Raumati Beach,Paraparaumu
1831650,1024,Rewa Road,Three Kings,Auckland
1816554,4330,Rewa Street,Inglewood,
1815226,3421,Rewa Street,Mangakino,
1815091,3400,Rewa Street,Matamata,
1772158,9013,Rewa Street,Musselburgh,Dunedin
1822915,0600,Rewa Street,New Lynn,Auckland
1799371,4412,Rewa Street,Takaro,Palmerston North
1800340,5028,Rewa Terrace,Tawa,Wellington
3040061,3191,Rewatu Road,"Poroporo,White Pine Bush",Whakatane
1773734,9586,Rewcastle Road,Chaslands,Owaka
3080520,3576,Reweti Drive,Whitianga,
1802823,3199,Rewetu Road,Waikura Valley,
1825226,1023,Rewi Road,Royal Oak,Auckland
1797492,4816,Rewi Street,Ohakea,Bulls
1811894,3320,Rewi Street,Te Aroha,
1812936,3800,Rewi Street,Te Awamutu,
1821990,0630,Rewi Street,Torbay,Auckland
1822322,0622,Rewiti Avenue,Takapuna,Auckland
1840537,3210,Rewiti Lane,Huntington,Hamilton
1823745,1071,Rewiti Street,Orakei,Auckland
1835449,3112,Rexford Heights,Pyes Pa,Tauranga
1832428,2025,Rex Lane,Papatoetoe,Auckland
1785213,7400,Rex Place,Rangiora,
1789119,7095,Rex's Road,Golden Downs,Wakefield
1800457,6022,Rex Street,Miramar,Wellington
1784211,8041,Rex Street,Riccarton,Christchurch
3081758,9018,Rexs Way,Green Island,Dunedin
1819309,0372,Rex Walker Road,Tangowahine,Dargaville
1837101,5713,Rexwood Estate,Carterton,
1795365,5713,Rexwood Street,Carterton,
1833092,0614,Reybert Place,Massey,Auckland
1833140,0110,Reyburn House Lane,Whangarei,
1826196,0110,Reyburn Street,Whangarei,
1828016,2014,Reydon Place,Cockle Bay,Auckland
1830312,2103,Reyland Close,Weymouth,Auckland
1827714,2112,Reynard Terrace,Conifer Grove,Takanini
1823239,0614,Reynella Drive,Massey,Auckland
1784423,8053,Reynolds Avenue,Bishopdale,Christchurch
1839306,5019,Reynolds Bach Drive,"Silverstream,Stokes Valley","Lower Hutt,Upper Hutt"
1813559,3206,Reynolds Drive,Glenview,Hamilton
1812934,3800,Reynolds Drive,Te Awamutu,
1771781,3118,Reynolds Place,Papamoa Beach,Papamoa
1821992,0630,Reynolds Place,Torbay,Auckland
1972896,7677,Reynolds Road,Burnham,
1813096,3495,Reynolds Road,"Cambridge,Rotoorangi",Cambridge
1802980,4130,Reynolds Road,Havelock North,
1811340,3281,Reynolds Road,Horsham Downs,Hamilton
1781135,7776,Reynolds Road,Methven,
1827190,2471,Reynolds Road,Pokeno,
1827446,2120,Reynolds Road,Pukekohe,
1798971,4581,Reynolds Road,Ratana,Whanganui
1840373,3986,Reynolds Road,Te Kuiti,
1777199,9875,Reynolds Street,Otara,Tokanui
1800236,5011,Reynolds Street,Taita,Lower Hutt
1774944,9011,Reynolds Street,The Glen,Dunedin
1773244,9081,Reynoldstown Road,Careys Bay,Dunedin
1780098,7591,Reynolds Valley Road,"Little River,Okuti Valley",Little River
1830999,0810,Rheingold Place,Huapai,Kumeu
1818414,2103,Rhine Place,Weymouth,Auckland
1794241,6023,Rhine Street,"Berhampore,Island Bay,Owhiro Bay",Wellington
1823247,0612,Rhinevale Close,Henderson,Auckland
1782061,7999,Rhoboro Downs Road,"Ben Ohau,Pukaki,Twizel","Pukaki,Twizel"
1786537,7901,Rhoboro Road,Twizel,
1824907,1025,Rhodes Avenue,Mount Albert,Auckland
1799374,4414,Rhodes Drive,Kelvin Grove,Palmerston North
1813335,3330,Rhodes Fall,Rangatira Park,Taupo
3081823,7011,Rhodes Lane,Stoke,Nelson
3083999,7610,Rhodes Lane,Woodend,
1805254,4112,Rhodes Place,Taradale,Napier
1775228,9292,Rhodes Road,"Hillend,Manuka Creek","Balclutha,Lawrence"
1786267,7672,Rhodes Road,Tai Tapu,
1795364,5713,Rhodes Street,Carterton,
1781126,7775,Rhodes Street,Hinds,Ashburton
1782395,8014,Rhodes Street,Merivale,Christchurch
1794248,6021,Rhodes Street,Newtown,Wellington
3040017,7912,Rhodes Street,Pareora,
1786485,7910,Rhodes Street,"Parkside,Seaview",Timaru
1787213,7924,Rhodes Street,Waimate,
1772159,9010,Rhodes Terrace,North East Valley,Dunedin
1814446,3204,Rhode Street,Frankton,Hamilton
1783873,8022,Rhodesvale Terrace,Cashmere,Christchurch
1989232,0478,Rhodes Way,Kaeo,
1801348,4412,Rhododendron Drive,Highbury,Palmerston North
1803137,4198,Rhona Place,Mahia,
1782415,8062,Rhona Street,Linwood,Christchurch
1807581,3206,Rhonda Avenue,"Deanwell,Melville",Hamilton
1827817,2113,Rhonda Place,Opaheke,Papakura
1830219,0610,Rhone Avenue,Te Atatu Peninsula,Auckland
2008164,0582,Rhu Arden Road,Waipu,
1824550,1022,Rhyde Street,Morningside,Auckland
1782402,8053,Rhyl Place,Bryndwr,Christchurch
1843000,7614,Rhyolite Court,Rolleston,
1816938,3210,Rhys Avenue,Huntington,Hamilton
1833294,2016,Rialto Court,"East Tamaki,East Tamaki Heights",Auckland
1823250,0612,Ribblesdale Road,Henderson,Auckland
1794257,6023,Ribble Street,Island Bay,Wellington
1780099,7591,Ribble Street,Little River,
1770276,9400,Ribble Street,Oamaru,
1804652,9305,Ribbonwood Avenue,Albert Town,Wanaka
1774163,9010,Ribbonwood Close,Normanby,Dunedin
1838187,3710,Ribbonwood Close,Te Kauwhata,
1829786,2105,Ribbonwood Crescent,Goodwood Heights,Auckland
3081422,3210,Ribbonwood Lane,Flagstaff,Hamilton
3078275,3377,Ribbonwood Lane,Kinloch,Taupo
1841251,7081,Ribbonwood Lane,Redwood Valley,Richmond
1806316,7581,Ribbonwood Lane,Robinsons Bay,
1783872,8022,Ribbonwood Place,Hillsborough,Christchurch
1786450,7991,Ribbonwood Road,Geraldine Downs,Geraldine
3039950,5024,Ribbonwood Terrace,Ranui,Porirua
3084967,3400,Ribbonwood Way,Matamata,Matamata
1832318,2105,Ribot Place,Randwick Park,Auckland
1838848,2105,Ricardo Court,Manurewa,Auckland
1782407,8011,Riccarton Avenue,"Christchurch Central,Riccarton",Christchurch
1807582,3204,Riccarton Place,Dinsdale,Hamilton
1797908,4910,Riccarton Road,Pahiatua,
3018707,,Riccarton Road,"Riccarton,Upper Riccarton",Christchurch
1774515,9024,Riccarton Road East,"East Taieri,Mosgiel",Mosgiel
3034624,9092,Riccarton Road West,"Mosgiel,North Taieri",Mosgiel
1790403,7811,Riccarton Street,Kaniere,Hokitika
1830145,1051,Riccarton Way,Ellerslie,Auckland
1794240,6037,Rice Crescent,Newlands,Wellington
1827815,2110,Rice Crescent,Papakura,
1815340,3876,Rice Road,Ngahinapouri,Ohaupo
1802005,4072,Rice Road,Pehiri,
1781492,7991,Rice Road,Woodbury,Geraldine
3083763,7630,Rice Street,Kaiapoi,
1807583,3206,Richan Street,Glenview,Hamilton
1828914,2014,Richard Avenue,Bucklands Beach,Auckland
1824564,1050,Richard Farrell Avenue,Remuera,Auckland
3078344,2579,Richard Frederick Way,Ramarama,Drury
1800237,5019,Richard Grove,Stokes Valley,Lower Hutt
3080396,7615,Richard Hadlee Lane,Rolleston,
1816583,2105,Richard Halse Drive,Manurewa,Auckland
1837871,0632,Richard Hill Close,Fairview Heights,Auckland
1828921,2022,Richard Pearse Drive,Mangere,Auckland
1779308,7920,Richard Pearse Drive,Temuka,
1785488,8053,Richard Pearse Road,Christchurch Airport,Christchurch
3078360,0614,Richard Petterd Way,Swanson,Auckland
1770514,9492,Richard Road,Alma,Oamaru
3024059,4172,Richard Road,"Havelock North,Pukahu","Hastings,Havelock North"
1828919,2022,Richard Road,Mangere,Auckland
1806478,3575,Richard Road,Waiomu,Thames
3080353,5010,Richard Sadleir Way,Belmont,Lower Hutt
1830566,0620,Richards Avenue,"Castor Bay,Forrest Hill",Auckland
1782401,8053,Richards Avenue,Papanui,Christchurch
1829466,2025,Richards Avenue,Papatoetoe,Auckland
1774426,9384,Richards Beach Road,Cromwell,
1790614,7810,Richards Drive,Hokitika,
1809676,8051,Richard Seddon Drive,"Belfast,Northwood",Christchurch
1815007,3793,Richardson Access Road,Te Akau,Ngaruawahia
1791125,7201,Richardson Avenue,Burleigh,Blenheim
1827448,2120,Richardson Avenue,Pukekohe,
1802279,4010,Richardson Avenue,Whataupoko,Gisborne
1803904,4110,Richardson Place,Ahuriri,Napier
1822139,0627,Richardson Place,Northcote,Auckland
1807584,3206,Richardson Road,Bader,Hamilton
1828924,2576,Richardson Road,Brookby,Auckland
1778376,9776,Richardson Road,Croydon Bush,Gore
3044109,,Richardson Road,"Hillsborough,Mount Albert,Mount Roskill,New Windsor,Wesley",Auckland
3078081,3473,Richardson Road,Matamata,
1778150,9891,Richardson Road,Mataura Island,Wyndham
3078477,3114,Richardson Road,Omokoroa,
1809549,3191,Richardson Road,Ruatoki,Taneatua
1808183,2695,Richardson Road,"Te Akau,Waikaretu","Ngaruawahia,Port Waikato"
1802008,4078,Richardson Road,Tiniroto,Manutuke
1801187,4591,Richardson Road,Waverley,
3044100,7886,Richardson Road,Whataroa,
3020709,4478,Richardsons Line,"Bunnythorpe,Milson",Palmerston North
1782062,7987,Richardsons Road,Albury,
1800926,4577,Richardsons Road,Fordell,
3065501,7010,Richardson Street,Britannia Heights,Nelson
3080835,9372,Richardson Street,Glenorchy,
1819877,0200,Richardson Street,Opua,
1777196,9875,Richardson Street,Otara,Tokanui
1772898,9012,Richardson Street,"Saint Clair,Saint Kilda",Dunedin
1809551,3120,Richardson Street,Whakatane,
1804870,4920,Richardson Street,Woodville,
3072480,8023,Richardson Terrace,"Opawa,Woolston",Christchurch
1784992,7495,Richardson Track,Glentui,Oxford
1771618,9300,Richards Park Lane,Fernhill,Queenstown
1781761,7910,Richards Place,Kensington,Timaru
1792698,0794,Richards Road,Dairy Flat,
1826564,0185,Richards Road,Kauri,
1779471,7073,Richards Road,Mangarakau,Collingwood
1815075,3288,Richards Road,Te Kowhai,Hamilton
1805763,4274,Richards Road,Tikokino,
3078005,3434,Richards Street,Cambridge,
1793119,5010,Richard Street,Belmont,Lower Hutt
1797254,3122,Richard Street,Opotiki,
1777618,9822,Richard Street,Riverton/Aparima,
3050242,5022,Richard Street,Titahi Bay,Porirua
1824566,1022,Richard Street,Westmere,Auckland
1786427,7985,Richard Street,Winchester,
3046418,8083,Richard's Walkway,North New Brighton,Christchurch
1815647,3110,Richards Way,Bethlehem,Tauranga
1824905,1021,Richbourne Street,Kingsland,Auckland
1833297,0614,Richfield Crescent,Westgate,Auckland
1841884,9810,Richfield Drive,Waikiwi,Invercargill
1786160,8972,Richfield Road,Port Levy,Diamond Harbour
1784425,8051,Richill Street,Belfast,Christchurch
1807028,3610,Richmal Street,Waihi,
1842294,8025,Richmond Avenue,"Halswell,Hornby",Christchurch
1794250,6012,Richmond Avenue,Karori,Wellington
1788316,7010,Richmond Avenue,"Nelson,Nelson South",Nelson
1822140,0627,Richmond Avenue,Northcote Point,Auckland
1812466,3330,Richmond Avenue,"Rainbow Point,Richmond Heights,Waipahihi",Taupo
1799377,4410,Richmond Avenue,Takaro,Palmerston North
1812203,3420,Richmond Avenue,Tokoroa,
3066439,5036,Richmond Avenue,Waikanae,
3043959,7284,Richmond Bay,"Ketu Bay,Pohuenui,Richmond Bay,Waitata Reach",Marlborough Sounds
