road_id,postcode,name,locality,city
1841173,4198,Tahaenui Road,Nuhaka,
1803157,4198,Tahaenui Station Road,Whakaki,
1808021,3492,Tahae Road,Mangakino,
3034578,3975,Tahaia Bush Road,"Otewa,Rangitoto","Otorohanga,Te Kuiti"
1813900,3975,Tahaia Road,Otewa,Otorohanga
3056946,1072,Tahaki Road,Wai o Taiki Bay,Auckland
1788367,7010,Tahaki Street,Nelson,
1774553,9586,Tahakopa Beach Road,Purakauiti,Owaka
1775285,,Tahakopa Valley Road,"Catlins Conservation Park,Papatowai,Tahakopa,Tahakopa Valley","Catlins Conservation Park,Owaka"
3083032,3281,Taha Lane,Puketaha,Hamilton
1841255,4312,Tahana Lane,Bell Block,New Plymouth
1817061,4372,Tahana Road,Hillsborough,New Plymouth
3006704,0483,Tahanga Road,"Kaingaroa,Lake Ohia","Kaitaia,Karikari Peninsula"
1824166,1072,Tahapa Crescent,Meadowbank,Auckland
3085113,3720,Tahapeehi Place,Ngaruawahia,Ngaruawahia
1810635,3010,Taha Place,Ngongotaha,Rotorua
3077763,0794,Taha Puke Road,Okura Bush,Silverdale
1808896,3116,Tahara Crescent,Mount Maunganui,
1814941,3010,Taharangi Street,Koutu,Rotorua
3038857,3330,Taharepa Road,"Hilltop,Tauhara",Taupo
1826623,0185,Taha Road,Kauri,
1814153,3189,Taha Road,Maketu,
1823366,0610,Taha Road,Te Atatu South,Auckland
1821322,0881,Taha Road,Waimauku,
3056872,,Taharoa Road,"Taharoa,Te Anga","Taharoa,Te Kuiti"
1822257,0622,Taharoto Road,Takapuna,Auckland
3029001,3379,Taharua Road,"Iwitahi,Taharua",Taupo
1831743,1081,Tahatai Road,Oneroa,Waiheke Island
1825830,1062,Tahatai Street,Otahuhu,Auckland
1811564,3400,Tahawai Crescent,Matamata,
1800734,3334,Tahawai Street,Turangi,
3084336,2113,Taheke Place,Karaka,Papakura
3035199,0405,Taheke Road,Kaikohe,
1810639,3074,Taheke Road,Okere Falls,Rotorua
1798937,4782,Taheke Road,Taihape,
1805201,4174,Taheke Road,Te Onepu,Otane
1821317,0873,Tahekeroa Road,"Makarau,Tahekeroa",Warkworth
1796015,5032,Taheke Street,Paraparaumu Beach,Paraparaumu
3000376,0476,Taheketiti Road,"Mangamuka,Omahuta Forest,Umawera","Northland Conservation Park,Okaihau"
3083495,1062,Tahepuia Lane,Mount Wellington,Auckland
1809723,3191,Tahere Road,Coastlands,Whakatane
3082215,2019,Tahere Road,Totara Park,Auckland
3060762,0175,Tahere Road,Whareora,
3079981,2022,Tahetoka Lane,Mangere Bridge,Auckland
3079086,0814,Tahetoka Street,Westgate,Auckland
1837284,2022,Tahinga Lane,"Auckland Airport,Mangere",Auckland
3079985,0616,Tahingamanu Road,Hobsonville,Auckland
1822142,0627,Tahinga Street,Northcote,Auckland
1784254,8051,Tahi Place,Belfast,Christchurch
1825637,1081,Tahi Road,Ostend,Waiheke Island
1796017,5032,Tahi Road,Paraparaumu Beach,Paraparaumu
1785567,7676,Tahi Rua,Templeton,Christchurch
3080376,9305,Tahi Street,Albert Town,Wanaka
1807689,3204,Tahi Street,Frankton,Hamilton
1789143,7005,Tahi Street,Mapua,
1793920,6022,Tahi Street,Miramar,Wellington
1818984,0602,Tahi Terrace,"Glen Eden,New Lynn",Auckland
1819686,0182,Tahiwi Road,Hukerenui,Hikurangi
1824168,1050,Tahora Avenue,Remuera,Auckland
1802604,4072,Tahora Road,"Matawai,Wharekopae",
1814753,4397,Tahora Road,Tahora,Stratford
1802492,4072,Tahora Settlement Road,Wharekopae,
1822261,0620,Tahu Crescent,Sunnynook,Auckland
1802494,4094,Tahu Dome Road,Whatatutu,Te Karaka
3078476,1062,Tahuhu Road,Mount Wellington,Auckland
3079687,0931,Tahu Moana Road,Orewa,
1810969,3225,Tahuna Avenue,Raglan,
3082180,0992,Tahuna Avenue,Wainui,
3078347,2681,Tahuna Minhinnick Drive,Glenbrook,
3029139,7011,Tahunanui Drive,Tahunanui,Nelson
3008603,3784,Tahuna-Ohinewai Road,"Hoe-O-Tainui,Tahuna,Te Hoe",Tahuna
1827358,2683,Tahuna Pa Road,Karioitahi,Waiuku
1826135,0110,Tahuna Place,Onerahi,Whangarei
3026240,,Tahuna Road,"Andersons Bay,Tainui",Dunedin
1830789,0410,Tahuna Road,Kaitaia,
1806040,3192,Tahuna Road,"Lake Matahina,Te Teko",Whakatane
3026242,,Tahuna Road,"Ohinewai,Te Hoe,Waiterimu","Huntly,Tahuna,Waiterimu"
1819679,0200,Tahuna Road,Paihia,
1814786,4392,Tahunaroa Road,Aotuhia,Stratford
1824154,1011,Tahuna Street,Freemans Bay,Auckland
1839782,7612,Tahuna Street,Pegasus,
1782470,8061,Tahuna Street,Wainoni,Christchurch
3049869,0174,Tahunatapu Road,Parua Bay,
1805432,4970,Tahuokaretu Road,Weber,
1827357,2683,Tahurangatira Road,Karioitahi,Waiuku
1818058,4310,Tahurangi Place,Spotswood,New Plymouth
1825552,1051,Tahuri Road,Epsom,Auckland
1817378,4399,Tahuri Road,Matemateaonga,Eltham
1808022,3889,Tahuri Street,Kawhia,
3042443,3371,Tahuroa Road,"Morrinsville,Tauwhare","Hamilton,Morrinsville"
1839820,7612,Tahu-tahi Lane,Pegasus,
1790565,7886,Tahutahi Road,Haast,
1982129,2103,Taiaapure Street,Weymouth,Auckland
3032818,8016,Taia-Hapupu Road,Chatham Island,Chatham Islands
3079580,2110,Taiaha Street,Papakura,
1838408,3110,Taiahiahi Lane,Judea,Tauranga
1808902,3116,Taiaho Place,Mount Maunganui,
3084128,0985,Taiao Rise,Warkworth,
1821320,0881,Taiapa Road,Muriwai,
1822331,0881,Taiapa Valley Road,Muriwai,
1786172,7602,Taiaroa Place,Southbridge,
1793932,6022,Taiaroa Street,Strathmore Park,Wellington
3078304,0272,Taiaruru Way,Russell,
1801107,5036,Taiata Street,Waikanae Beach,Waikanae
3078682,3289,Taiatea Drive,Baverstock,Hamilton
1835423,0986,Taiawa Place,Omaha,
1815268,3382,Taiawa Street,Tauranga Taupo,Turangi
1838226,7178,Tai Close,Kaiuma Bay,Havelock
3078294,0616,Tai Crescent,Hobsonville,Auckland
1776637,9879,Taiepa Road,Otatara,Invercargill
1825479,1061,Taiere Terrace,Onehunga,Auckland
1773409,9091,Taieri Beach Road,"Taieri Beach,Waihola","Milton,Taieri Mouth"
1797485,4412,Taieri Court,West End,Palmerston North
1793164,5010,Taieri Crescent,Kelson,Lower Hutt
1774450,9073,Taieri Ferry Road,Titri,Mosgiel
3042979,9091,Taieri Mouth Road,"Brighton,Kuri Bush,Taieri Mouth","Dunedin,Taieri Mouth"
3067458,9483,Taieri Peak Road,"Meadowbank,Palmerston,Stoneburn",Palmerston
1841967,4112,Taieri Place,Poraiti,Napier
3072594,9073,Taieri Plains Highway,"Titri,Waihola","Milton,Mosgiel"
1770367,9483,Taieri Ridge Road,Moonlight,Macraes Flat
3024009,9010,Taieri Road,"Halfway Bush,Kaikorai,Wakari",Dunedin
1835689,3682,Taieri Road,Waihi,
1773146,9073,Taieri Terrace,Outram,
3072715,9092,Taieri View Road,"North Taieri,Riverside",Mosgiel
3084859,2578,Taierua Road,Karaka,Papakura
1802477,4094,Taihamiti Road,Whatatutu,Te Karaka
3026837,,Taihape-Napier Road,"Kaweka Forest Park,Moawhango,Ngamahango","Kaweka Forest Park,Taihape"
3028074,,Taihape Road,"Crownthorpe,Fernhill,Kaweka Forest Park,Kuripapango,Omahu,Otamauri,Pukehamoamoa,Sherenden,Waiwhare","Hastings,Kaweka Forest Park,Napier"
3022657,0192,Taiharuru Road,"Pataua South,Taiharuru",Parua Bay
1798932,4581,Taihauauru Street,Ratana,Whanganui
3084856,2578,Taiheru Road,Karaka,Papakura
1827361,2122,Taihiki Road,Clarks Beach,
1811568,3473,Taihoa North Road,Matamata,
3080001,3171,Taihoa Rise,Omanawa,
1826628,0174,Taihoa Road,Parua Bay,
1815093,3473,Taihoa South Road,Matamata,
3005340,4392,Taihore Road,"Puniwhakau,Strathmore",Stratford
1842607,3700,Taihua Road,Huntly,
3084649,4322,Taikaka Lane,Eltham,
3079728,2120,Taikaranga Street,Pukekohe,
1823348,0610,Taikata Road,Te Atatu Peninsula,Auckland
3084857,2578,Taikato Road,Karaka,Papakura
3071689,4678,Taikatu Road,"Auroa,Otakeho",Hawera
1813992,3192,Taikawa Road,Te Teko,Whakatane
3078833,1072,Taiki Lane,Glen Innes,Auckland
1833398,0281,Taikirau Road,Maromaku,Kawakawa
1829630,2013,Taiko Court,Northpark,Auckland
1781271,7974,Taiko Hall Road,Levels Valley,Timaru
3085054,0629,Tāiko Lane,Glenfield,Auckland
3079419,5022,Taiko Place,Kenepuru,Porirua
3042014,4473,Taikorea Road,"Glen Oroua,Himatangi",
3049380,7974,Taiko Road,"Cave,Levels Valley,Taiko","Cave,Timaru"
1839593,0110,Taiko Street,Horahora,Whangarei
1982809,0932,Taikura Avenue,Red Beach,
3082764,5024,Tai Lane,Whitby,Porirua
1776174,9775,Tailings Street,Waikaka,Gore
1841027,8971,Taimana Lane,Diamond Harbour,
3080503,0632,Taimana Place,Greenhithe,Auckland
3057113,0781,Taimana Stream Road,Te Henga / Bethells Beach,
3082542,3199,Tai Matchitt Road,Cape Runaway,
1791102,7285,Taimate Road,Ward,
1991569,0505,Taimoana Close,Mangawhai Heads,Mangawhai
1775560,9010,Taine Street,North East Valley,Dunedin
1793161,5011,Taine Street,Taita,Lower Hutt
1819506,0587,Tain Road,Maungaturoto,
1774646,9495,Tain Street,Herbert,
1805925,3700,Tainui Bridge Road,Huntly,
1823354,0618,Tainui Crescent,Whenuapai,Auckland
1802986,4130,Tainui Drive,Havelock North,
1810844,3700,Tainui Lane,Huntly,
1778996,7383,Tainui Rise,Gore Bay,Cheviot
1827354,2684,Tainui Road,Awhitu,
1832153,2014,Tainui Road,Cockle Bay,Auckland
1821841,0624,Tainui Road,Devonport,Auckland
1806081,3373,Tainui Road,"Hoe-O-Tainui,Tauhei","Tahuna,Tauhei"
3019254,9013,Tainui Road,"Musselburgh,Tainui",Dunedin
1808223,3189,Tainui Road,Pongakawa,
3019262,1072,Tainui Road,Saint Johns,Auckland
2008898,3384,Tainui Road,Tahorakuri Forest,Reporoa
1823368,0604,Tainui Road,Titirangi,Auckland
1811131,3983,Tainui Street,Aria,
1797019,4501,Tainui Street,Castlecliff,Whanganui
1778000,9881,Tainui Street,Colac Bay/Oraka,Riverton/Aparima
1807690,3204,Tainui Street,Frankton,Hamilton
1778346,9710,Tainui Street,Gore,
3033288,7805,Tainui Street,Greymouth,
1808023,3889,Tainui Street,Kawhia,
1798477,5510,Tainui Street,Levin,
1811567,3400,Tainui Street,Matamata,
1809312,3110,Tainui Street,Matua,Tauranga
1811161,2474,Tainui Street,Meremere,Mercer
1810040,4376,Tainui Street,Mokau,
1796636,4625,Tainui Street,Ohakune,
1826136,0110,Tainui Street,Onerahi,Whangarei
1806699,3597,Tainui Street,Pipiroa,Ngatea
1796107,5032,Tainui Street,Raumati Beach,Paraparaumu
1787417,8024,Tainui Street,Somerfield,Christchurch
1788368,7011,Tainui Street,Stoke,Nelson
1815198,3420,Tainui Street,Tokoroa,
1821988,0630,Tainui Street,Torbay,Auckland
1816791,4312,Tainui Street,Welbourn,New Plymouth
1816511,4330,Tainui Terrace,Inglewood,
1829372,2022,Tainui Terrace,Mangere Bridge,Auckland
1800404,6021,Tainui Terrace,Mount Cook,Wellington
1793574,5028,Tainui Terrace,Tawa,Wellington
1812963,3800,Tainui Terrace,Te Awamutu,
3016355,4988,Tainui Valley Road,Pahiatua,
3078045,3187,Taioma Close,Papamoa,
1831322,0610,Taioma Crescent,Te Atatu Peninsula,Auckland
1773147,9092,Taioma Road,North Taieri,Mosgiel
1843133,8083,Taiore Crescent,Marshland,Christchurch
3083161,3286,Taiore Road,"Newstead,Ruakura",Hamilton
3081354,0614,Taiororua Avenue,Massey,Auckland
1830826,0420,Taipa Heights Drive,Taipa,
3083350,2113,Taipahitini Road,Rosehill,Papakura
3011430,6022,Tai Paku Paku Road,Karaka Bays,Wellington
1832409,2105,Taipan Place,Randwick Park,Auckland
1820486,0420,Taipa Point Road,Taipa,
1810973,3225,Taipari Avenue,Raglan,
1823353,0610,Taipari Road,Te Atatu Peninsula,Auckland
1809315,3112,Taipari Street,Maungatapu,Tauranga
1809719,3121,Taipari Street,Ohope,
1826632,0178,Taipari Street,Portland,Whangarei
1815026,3287,Tai Patena Place,Tauwhare,Hamilton
1833247,0420,Taipa Tides Drive,Taipa,
1833230,0483,Taipa View Road,Taipa,
3026078,4820,Taiping Terrace,Linton,Palmerston North
3085182,7674,Taipoiti Lane,Lincoln,Lincoln
1790564,7875,Taipo Reef Track,Jacksons,Inchbonnie
1797514,4476,Taipo Road,Rongotea,
1774194,9492,Taipo Road,Teschemakers,Oamaru
1810640,3015,Taiporutu Place,Springfield,Rotorua
1830573,0193,Taipuha Road,Waiotira,
1819509,0571,Taipuha Settlement Road,Taipuha,Paparoa
1819508,0571,Taipuha Station Road,Taipuha,Paparoa
3078574,2019,Tairanga Lane,Flat Bush,Auckland
1798936,4581,Tairawhiti Street,Ratana,Whanganui
1819685,0281,Tairei Road,Motatau,Kawakawa
1827904,2113,Tairere Crescent,Rosehill,Papakura
1821306,0985,Tairere Road,Ti Point,Leigh
1817303,4681,Tai Road,Opunake,
3083167,3330,Tai Road,"Richmond Heights,Wharewaka",Taupo
1806530,3508,Tairua Heights,Tairua,
1841924,3508,Tairua Palms Place,Tairua,
3064737,,Tairua Road,"Hikuai,Onemana,Opoutere,Pukepoto,Whangamata","Hikuai,Whangamata"
1806531,3508,Tairua Terrace,Tairua,
3003105,,Tairua Whitianga Road,"Coroglen,Coromandel Forest Park,Kaimarama,Pumpkin Hill,Whenuakite,Whitianga","Coromandel Forest Park,Whitianga"
1805086,4198,Tai Street,Nuhaka,
3021980,5011,Taita Drive,"Avalon,Boulcott,Taita",Lower Hutt
3079063,7615,Taita Drive,Rolleston,
3080035,2582,Taitaia Lane,Clevedon,
3043623,7672,Tai Tapu Road,"Halswell,Kennedys Bush,Tai Tapu","Christchurch,Tai Tapu"
1823350,0614,Taitapu Street,Massey,Auckland
1820082,0473,Taita Road,"Waima Forest,Waimamaku","Kaikohe,Northland Conservation Park"
3083883,2681,Tai Tauwhare Road,Glenbrook,
1795466,5710,Tait Crescent,Featherston,
1805327,4112,Tait Drive,"Greenmeadows,Pirimai",Napier
1829347,2103,Taitimu Drive,"Clendon Park,Weymouth",Auckland
3079492,3171,Taitimu Road,"Omanawa,Tauriko","Omanawa,Tauranga"
1798935,4581,Taitokerau Street,Ratana,Whanganui
3020159,1072,Taitokerau Way,Saint Johns,Auckland
3081966,3118,Taitonga Lane,Papamoa Beach,Papamoa
3077734,0932,Taitonga Lane,Stanmore Bay,Whangaparaoa
1795367,5713,Tait Place,Carterton,
1818551,0632,Tait Place,Rosedale,Auckland
1803697,4171,Tait Road,Maraekakaho,
1805586,4188,Tait Road,Putorino,Kotemaori
1781272,7991,Tait Road,Woodbury,Geraldine
1789383,7072,Taits Road,Atapo,St. Arnaud
1840782,4182,Taits Road,Eskdale,Napier
1781200,7772,Taits Road,Newland,Ashburton
1824173,1026,Tait Street,Avondale,Auckland
1789141,7005,Tait Street,Ruby Bay,Mapua
1826130,0112,Tait Street,Te Kamo,Whangarei
1823361,0610,Taitua Drive,Te Atatu South,Auckland
1811411,3289,Taitua Road,Temple View,Hamilton
1796453,3992,Taitua Street,Manunui,Taumarunui
1813213,3920,Taitua Street,Taumarunui,
3083213,0110,Taitua Terrace,Port Whangarei,Whangarei
1833145,0184,Taiwa Road,Oakura,Hikurangi
3079429,3591,Taiwawe Lane,"Hot Water Beach,Whenuakite",Whitianga
1809721,3191,Taiwhakaea Road,Coastlands,Whakatane
1837660,7400,Taiwhenua Street,Rangiora,
1793025,5010,Taka Grove,Normandale,Lower Hutt
1791436,7300,Takahanga Terrace,Kaikoura,
1841778,2112,Takahe Avenue,Takanini,Auckland
3080589,3120,Takahe Close,Coastlands,Whakatane
1780562,7600,Takahe Crescent,Burnham,
3080349,5713,Takahe Drive,Carterton,
1783888,8022,Takahe Drive,Cashmere,Christchurch
1799851,5032,Takahe Drive,Paraparaumu Beach,Paraparaumu
1790225,7300,Takahe Drive,South Bay,Kaikoura
1839403,9679,Takahe Lane,Te Anau,
3082169,3800,Takahe Lane,Te Awamutu,
1841331,9305,Takahe Lane,Wanaka,
1839910,0505,Takahe Place,Mangawhai,
1809307,3110,Takahe Place,Matua,Tauranga
1810641,3015,Takahe Place,Selwyn Heights,Rotorua
1812318,3420,Takahe Place,Tokoroa,
1820545,0481,Takahe Road,Ahipara,Kaitaia
1823367,0604,Takahe Road,Titirangi,Auckland
1803359,4120,Takahe Street,Camberley,Hastings
1807692,3204,Takahe Street,Frankton,Hamilton
1795116,5810,Takahe Street,Masterton,
1799083,4720,Takahe Street,Taihape,
1826132,0112,Takahe Street,Tikipunga,Whangarei
1778277,9710,Takahe Terrace,Gore,
1772233,9022,Takahe Terrace,Saint Leonards,Dunedin
1831914,0171,Takahiwai Road,"Ruakaka,Takahiwai","Ruakaka,Whangarei"
3077560,0573,Takahoa Drive,Kaiwaka,
1820550,0481,Takahue Domain Road,Takahue,Kaitaia
1820546,0482,Takahue Road,"Kaitaia,Takahue",Kaitaia
3050347,0491,Takahue Saddle Road,"Broadwood,Takahue","Kaitaia,Kohukohu"
3077766,0794,Takahuri Place,Okura Bush,Silverdale
3067163,,Takaka-Collingwood Highway,"Collingwood,Milnthorpe,Onekaka,Parapara,Puramahoi,Rangihaeata,Takaka","Collingwood,Golden Bay / Mohua,Takaka"
3070752,,Takaka Hill Highway,"Kahurangi National Park,Riwaka,Takaka Hill,Upper Takaka","Kahurangi National Park,Motueka,Takaka"
3008891,,Takaka Valley Highway,"East Takaka,Takaka,Upper Takaka,Uruwhenua",Takaka
1787521,7581,Takamatua Bay Road,Takamatua,
1779293,7581,Takamatua Beach Road,Takamatua,
1779285,7581,Takamatua Valley Road,"Hickory Bay,Takamatua","Akaroa,Takamatua"
1793029,5019,Takanini Grove,Stokes Valley,Lower Hutt
1829366,2112,Takanini Road,Takanini,Auckland
1827664,,Takanini School Road,Takanini,Auckland
3022687,4884,Takapari Road,"Pohangina,Ruahine Forest Park","Ashhurst,Ruahine Forest Park"
3025132,4287,Takapau Ormondville Road,"Ormondville,Takapau",
1798723,4077,Takapau Road,Tolaga Bay,
3070720,,Takapau Road,Waipukurau,
3083503,5010,Takapo Grove,Kelson,Lower Hutt
3083476,3592,Takapu Close,Matarangi,Whitianga
1796454,3989,Takapuna Road,Kakahi,
1782469,8062,Takapu Place,Bromley,Christchurch
1803362,4120,Takapu Place,Camberley,Hastings
1815695,3210,Takapu Place,Huntington,Hamilton
1803364,4120,Takapu Road,Camberley,Hastings
1799967,5028,Takapu Road,"Grenada North,Takapu Valley,Tawa",Wellington
1795703,5573,Takapu Road,Manakau,
1822844,0612,Takapu Street,Henderson,Auckland
1809308,3110,Takapu Street,Matua,Tauranga
1797506,3197,Takaputahi Road,"Toatoa,Torere",Opotiki
3068156,5022,Takapuwahia Drive,"Elsdon,Takapuwahia",Porirua
1939373,0932,Takapu Way,Silverdale,
3084954,2582,Takarangi Road,Clevedon,Clevedon
1797079,4500,Takarangi Street,Putiki,Whanganui
3070571,,Takarau Gorge Road,"Makara,Ohariu",Wellington
1810041,4376,Takarei Terrace,Mokau,
1803819,4182,Takarere Road,Tarawera,Napier
1786873,8042,Takaro Avenue,Sockburn,Christchurch
1778226,9672,Takaro Road,Te Anau,
1821842,0624,Takarunga Road,Devonport,Auckland
1829355,2112,Taka Street,Takanini,Auckland
1793924,6037,Takatimu Way,Johnsonville,Wellington
1836728,2112,Takatu Place,Takanini,Auckland
3012179,0986,Takatu Road,"Matakana,Tawharanui Peninsula",Matakana
1824165,1021,Takau Street,Eden Terrace,Auckland
3084031,0985,Takawai Mews,Warkworth,
1815451,3330,Takawai Place,Nukuhau,Taupo
1797930,4987,Takawa Street,Pahiatua,
3078832,1072,Takerei Way,Glen Innes,Auckland
3078581,2019,Taketonga Road,Flat Bush,Auckland
1810642,3074,Takinga Street,Mourea,Rotorua
3056602,3591,Takingawairua Road,Kaimarama,Whitianga
3082247,4122,Takirau Lane,Mayfair,Hastings
1835692,3997,Takiri Road,"Aria,Waimiha",
1817783,4375,Takiroa Street,Urenui,
1814835,3985,Taki Street,Mangaotaki,Piopio
1775595,9091,Takitakitoa Road,Kuri Bush,Dunedin
1839904,9600,Takitimu Avenue,Te Anau,
3063542,3112,Takitimu Drive,"Bethlehem,Gate Pa,Judea,Pyes Pa,Tauranga,Tauranga South,Tauriko,Waikareao Estuary",Tauranga
1796103,5032,Takitimu Road,Raumati Beach,Paraparaumu
2008891,3384,Takitimu Road,Tahorakuri Forest,Reporoa
1802654,4072,Takitimu Road,Waituhi,Gisborne
1777997,9881,Takitimu Street,Colac Bay/Oraka,Riverton/Aparima
1775995,9710,Takitimu Street,Gore,
1835162,1071,Takitimu Street,Orakei,Auckland
1798161,5510,Takitimu Street,Waitarere Beach,Levin
1823352,0618,Takitimu Street,Whenuapai,Auckland
1826619,0172,Takitu Road,"Nukutawhiti,Pakotai",Whangarei
3084995,2120,Takoha Place,Pukekohe,Pukekohe
3009634,7178,Takorika Road,Havelock,
1791100,7100,Takorika Street,Havelock,
3081756,1072,Takoto Way,Point England,Auckland
3085056,2113,Takotowhenua Avenue,Drury,Drury
1820633,0295,Takou Bay Road,Kaeo,
3022586,4820,Takrouna Grove,Linton,Palmerston North
3080363,1072,Takrouna Lane,Panmure,Auckland
1807693,3200,Taksan Place,Pukete,Hamilton
3083456,0630,Taku Close,Long Bay,Auckland
1793345,5012,Taku Matenga Grove,Korokoro,Lower Hutt
3083019,3206,Takurua Rise,Peacocke,Hamilton
2005736,0931,Takurua Terrace,Orewa,
1790086,7872,Taku Street,Moana,
1829350,2012,Takutai Avenue,"Bucklands Beach,Half Moon Bay",Auckland
3081962,3118,Takutai Lane,Papamoa Beach,Papamoa
1799943,8971,Takutai Place,Diamond Harbour,
1826627,0116,Takutai Place,Ruakaka,
1792385,5026,Takutai Road,Pukerua Bay,Porirua
1788718,7883,Takutai Road,Ruatapu,
1792386,5026,Takutai Road South,Pukerua Bay,Porirua
1841205,1010,Takutai Square,Auckland Central,Auckland
1796108,5032,Takutai Street,Paraparaumu Beach,Paraparaumu
1824155,1052,Takutai Street,Parnell,Auckland
3021996,7883,Takutai Terrace,Ruatapu,
1823359,0602,Talavera Place,Te Atatu South,Auckland
1797344,4777,Talavera Street,Cheltenham,Feilding
1793918,6012,Talavera Terrace,Kelburn,Wellington
1799527,5018,Talbot Grove,Trentham,Upper Hutt
1776332,9810,Talbot Place,Hargest,Invercargill
1781204,7730,Talbot Place,Methven,
1815871,3112,Talbot Place,Welcome Bay,Tauranga
1787269,7925,Talbot Road,Fairlie,
1840666,7972,Talbot Road,"Fairview,Salisbury",Timaru
1787695,8051,Talbot Road,Northwood,Christchurch
1778712,9672,Talbot Road,Te Anau,
1787216,7988,Talbots Road,Saint Andrews,
3010042,,Talbot Street,"East Gore,McNab",Gore
3010044,7930,Talbot Street,Geraldine,
1776333,9810,Talbot Street,Hargest,Invercargill
1789138,7120,Talbot Street,Motueka,
1811163,3782,Talbot Street,Rangiriri,Te Kauwhata
1789774,7020,Talbot Street,Richmond,
1781937,7910,Talbot Street,Timaru Port,Timaru
1796932,4500,Talbot Street,Whanganui East,Whanganui
1841096,9720,Talboys Drive,Winton,
3083239,7615,Talc Lane,Rolleston,
3077706,3710,Talento Lane,Te Kauwhata,
1786615,8011,Talfourd Place,Waltham,Christchurch
1827740,2112,Talga Court,Conifer Grove,Takanini
1787716,8051,Talisker Place,Harewood,Christchurch
1836689,3129,Talisman Drive,Katikati,
1838534,7197,Talisman Heights,Kaiteriteri,Motueka
1837722,3210,Tallentire Crescent,Huntington,Hamilton
1770630,9494,Tallentire Road,Duntroon,
1831083,0630,Tallington Crescent,Torbay,Auckland
1771587,9372,Tallisker Street,Kinloch,Glenorchy
1839425,3110,Tall Oaks Way,Bethlehem,Tauranga
3004730,7471,Tallotts Road,"Cust,West Eyreton",
1840900,7285,Tallotts Road,Seddon,
1776775,9875,Talls Road,Gorge Road,Invercargill
1784421,8042,Talltree Avenue,Avonhead,Christchurch
1774345,9371,Tall Tree Lane,Mount Creighton,Queenstown
1810643,3015,Tallyho Street,Mangakakahi,Rotorua
1831321,0614,Talmar Place,Massey,Auckland
3079054,7615,Talon Drive,Rolleston,
3081779,2579,Talus Drive,Ramarama,Drury
3082750,3010,Tama Close,Owhata,Rotorua
1822255,0629,Tamahere Drive,Glenfield,Auckland
1813833,3283,Tamahere Drive,Tamahere,Hamilton
1813834,3283,Tamahere Lane,Tamahere,Hamilton
1808987,3112,Tamahika Street,Hairini,Tauranga
1793923,6022,Tamahine Street,Maupuia,Wellington
1820083,0496,Tamaho Road,Pawarenga,
